sync_index,object_id,keypoint_id,x_coord,y_coord,z_coord,frame_time
470,0,13,0.074135,0.069521,0.002197,15.666667
470,0,14,0.116990,0.077031,0.026749,15.666667
470,0,15,0.161645,0.082984,0.049058,15.666667
470,0,16,0.033234,0.108565,-0.040417,15.666667
470,0,17,0.077172,0.115679,-0.017643,15.666667
470,0,18,0.120101,0.122522,0.006866,15.666667
470,0,19,0.164733,0.129002,0.028847,15.666667
470,0,20,0.037477,0.154485,-0.060947,15.666667
470,0,21,0.081288,0.160934,-0.038218,15.666667
470,0,22,0.124943,0.168098,-0.014451,15.666667
470,0,23,0.168480,0.174451,0.008539,15.666667
475,0,0,0.015048,-0.069542,0.042907,15.833333
475,0,1,0.058823,-0.062884,0.066326,15.833333
475,0,2,0.103540,-0.056887,0.088341,15.833333
475,0,3,0.146714,-0.049361,0.112322,15.833333
475,0,4,0.019394,-0.024309,0.021639,15.833333
475,0,5,0.062721,-0.017687,0.045733,15.833333
475,0,6,0.106866,-0.011195,0.068227,15.833333
475,0,7,0.151857,-0.005064,0.090015,15.833333
475,0,8,0.023136,0.021289,0.001743,15.833333
475,0,9,0.067331,0.027871,0.024477,15.833333
475,0,10,0.111389,0.033932,0.047686,15.833333
475,0,11,0.154743,0.040693,0.070262,15.833333
475,0,12,0.027957,0.066702,-0.019346,15.833333
475,0,13,0.072039,0.072781,0.002737,15.833333
475,0,14,0.115317,0.079736,0.026549,15.833333
475,0,15,0.160289,0.086011,0.048753,15.833333
475,0,16,0.032042,0.111765,-0.041094,15.833333
475,0,17,0.075539,0.118642,-0.017336,15.833333
475,0,18,0.119877,0.124911,0.005572,15.833333
475,0,19,0.163465,0.132199,0.029227,15.833333
475,0,20,0.035983,0.157239,-0.061459,15.833333
475,0,21,0.079748,0.164186,-0.038296,15.833333
475,0,22,0.123578,0.170450,-0.014921,15.833333
475,0,23,0.167322,0.177010,0.008370,15.833333
480,0,0,0.013819,-0.063786,0.045598,16.000000
480,0,1,0.056719,-0.056698,0.069940,16.000000
480,0,2,0.100921,-0.049730,0.092530,16.000000
480,0,3,0.144844,-0.042701,0.115659,16.000000
480,0,4,0.017513,-0.018194,0.025218,16.000000
480,0,5,0.061353,-0.011788,0.048221,16.000000
480,0,6,0.104739,-0.004595,0.072072,16.000000
480,0,7,0.149977,0.001795,0.094180,16.000000
480,0,8,0.021647,0.026984,0.003661,16.000000
480,0,9,0.065230,0.033747,0.027586,16.000000
480,0,10,0.108918,0.040507,0.051081,16.000000
480,0,11,0.152887,0.047763,0.073847,16.000000
480,0,12,0.026143,0.072052,-0.016866,16.000000
480,0,13,0.069837,0.078659,0.005668,16.000000
480,0,14,0.113030,0.085579,0.029568,16.000000
480,0,15,0.157922,0.092382,0.051880,16.000000
480,0,16,0.030520,0.116650,-0.038981,16.000000
480,0,17,0.073655,0.124079,-0.014379,16.000000
480,0,18,0.116855,0.131021,0.009683,16.000000
480,0,19,0.161131,0.137795,0.031729,16.000000
480,0,20,0.034778,0.162311,-0.059488,16.000000
480,0,21,0.078080,0.168930,-0.035546,16.000000
480,0,22,0.121565,0.176097,-0.012429,16.000000
480,0,23,0.165904,0.182974,0.009939,16.000000
485,0,0,0.014169,-0.061016,0.048901,16.166667
485,0,1,0.056498,-0.052908,0.073190,16.166667
485,0,2,0.100399,-0.046304,0.096459,16.166667
485,0,3,0.143839,-0.038361,0.120094,16.166667
485,0,4,0.017025,-0.014707,0.028767,16.166667
485,0,5,0.059943,-0.007969,0.053114,16.166667
485,0,6,0.104313,-0.000895,0.075066,16.166667
485,0,7,0.149059,0.005512,0.097119,16.166667
485,0,8,0.021698,0.029617,0.006269,16.166667
485,0,9,0.064454,0.037106,0.030451,16.166667
485,0,10,0.107236,0.044604,0.054690,16.166667
485,0,11,0.151861,0.051302,0.076863,16.166667
485,0,12,0.025303,0.075150,-0.014781,16.166667
485,0,13,0.068773,0.082214,0.009104,16.166667
485,0,14,0.112229,0.089580,0.032935,16.166667
485,0,15,0.154418,0.096997,0.057298,16.166667
485,0,16,0.029881,0.120003,-0.036944,16.166667
485,0,17,0.072571,0.127467,-0.011908,16.166667
485,0,18,0.116947,0.134126,0.011650,16.166667
485,0,19,0.159791,0.141992,0.035345,16.166667
485,0,20,0.033569,0.165383,-0.056975,16.166667
485,0,21,0.076596,0.172537,-0.032940,16.166667
485,0,22,0.120463,0.180020,-0.009646,16.166667
485,0,23,0.164955,0.186599,0.012662,16.166667
505,0,6,0.102911,0.065679,0.062179,16.833333
505,0,7,0.144754,0.073591,0.087032,16.833333
505,0,11,0.147465,0.120381,0.069023,16.833333
505,0,12,0.019289,0.143919,-0.019539,16.833333
510,0,0,0.020422,0.015907,0.015179,17.000000
510,0,1,0.063058,0.024576,0.040964,17.000000
510,0,2,0.107567,0.031201,0.063699,17.000000
510,0,3,0.149482,0.038959,0.089386,17.000000
510,0,4,0.020271,0.064281,0.000007,17.000000
510,0,5,0.063624,0.071387,0.024898,17.000000
510,0,6,0.106995,0.079246,0.048918,17.000000
510,0,7,0.150670,0.086471,0.073299,17.000000
510,0,8,0.022009,0.111577,-0.017790,17.000000
515,0,0,0.011980,0.031256,0.023136,17.166667
515,0,1,0.055526,0.039038,0.046440,17.166667
515,0,2,0.097468,0.046743,0.072862,17.166667
515,0,3,0.141492,0.055535,0.096000,17.166667
515,0,4,0.013347,0.078589,0.006175,17.166667
515,0,5,0.054954,0.086374,0.032587,17.166667
515,0,6,0.099076,0.094173,0.055086,17.166667
515,0,7,0.143266,0.101517,0.077529,17.166667
515,0,8,0.014883,0.125589,-0.011656,17.166667
515,0,11,0.142326,0.148778,0.063089,17.166667
515,0,12,0.015778,0.173214,-0.027726,17.166667
515,0,15,0.145741,0.195982,0.045870,17.166667
515,0,16,0.016650,0.220312,-0.043811,17.166667
515,0,20,0.017464,0.267881,-0.060125,17.166667
520,0,0,0.009977,0.043204,0.023523,17.333333
520,0,3,0.136589,0.066821,0.100039,17.333333
520,0,4,0.010295,0.090451,0.007724,17.333333
520,0,7,0.139543,0.113345,0.081591,17.333333
520,0,8,0.012007,0.137740,-0.009228,17.333333
520,0,9,0.054191,0.145837,0.016279,17.333333
520,0,10,0.095531,0.153698,0.042624,17.333333
520,0,11,0.138968,0.161193,0.066856,17.333333
520,0,12,0.012962,0.185378,-0.024891,17.333333
520,0,13,0.054911,0.193025,0.000483,17.333333
520,0,14,0.097684,0.200895,0.025374,17.333333
520,0,15,0.140314,0.208552,0.049967,17.333333
520,0,16,0.014548,0.232304,-0.042405,17.333333
520,0,17,0.056488,0.240134,-0.016348,17.333333
520,0,18,0.098821,0.247962,0.009374,17.333333
520,0,19,0.141467,0.256152,0.033668,17.333333
520,0,20,0.015654,0.279965,-0.058522,17.333333
520,0,21,0.057962,0.287353,-0.032810,17.333333
520,0,22,0.100044,0.295580,-0.007684,17.333333
520,0,23,0.142872,0.302849,0.017123,17.333333
525,0,0,0.009351,0.047799,0.022624,17.500000
525,0,1,0.051497,0.055999,0.047739,17.500000
525,0,2,0.093063,0.063984,0.074062,17.500000
525,0,3,0.136540,0.071851,0.098121,17.500000
525,0,4,0.010219,0.095853,0.006799,17.500000
525,0,5,0.052353,0.103330,0.031403,17.500000
525,0,6,0.094842,0.111175,0.057007,17.500000
525,0,7,0.136591,0.118962,0.083036,17.500000
525,0,8,0.011291,0.142451,-0.010529,17.500000
525,0,9,0.053305,0.150813,0.015267,17.500000
525,0,10,0.095476,0.158648,0.041027,17.500000
525,0,11,0.138219,0.166484,0.065922,17.500000
525,0,12,0.012158,0.190115,-0.026399,17.500000
525,0,13,0.054849,0.197778,-0.001308,17.500000
525,0,14,0.096829,0.206210,0.024251,17.500000
525,0,15,0.139953,0.213985,0.047974,17.500000
525,0,16,0.013928,0.237012,-0.044155,17.500000
525,0,17,0.055263,0.245468,-0.017574,17.500000
525,0,18,0.097452,0.253579,0.007777,17.500000
525,0,19,0.140496,0.261762,0.032540,17.500000
525,0,20,0.014043,0.284651,-0.059471,17.500000
525,0,21,0.056482,0.292597,-0.034194,17.500000
525,0,22,0.099030,0.301380,-0.008801,17.500000
525,0,23,0.141761,0.308440,0.016173,17.500000
530,0,0,0.007859,0.046493,0.020425,17.666667
530,0,1,0.050191,0.054719,0.045839,17.666667
530,0,2,0.093154,0.062218,0.070063,17.666667
530,0,3,0.135076,0.070148,0.096412,17.666667
530,0,4,0.007780,0.094156,0.005372,17.666667
530,0,5,0.050461,0.102167,0.030073,17.666667
530,0,6,0.093486,0.110462,0.055716,17.666667
530,0,7,0.135245,0.117668,0.080533,17.666667
530,0,8,0.008352,0.141807,-0.010796,17.666667
530,0,9,0.051505,0.150009,0.014042,17.666667
530,0,10,0.093832,0.157622,0.039040,17.666667
530,0,11,0.136774,0.165400,0.064046,17.666667
530,0,12,0.009698,0.189753,-0.026669,17.666667
530,0,13,0.051199,0.197386,-0.000720,17.666667
530,0,14,0.094513,0.205530,0.023773,17.666667
530,0,15,0.136676,0.212888,0.049181,17.666667
530,0,16,0.009845,0.236806,-0.042082,17.666667
530,0,17,0.052467,0.245187,-0.016936,17.666667
530,0,18,0.094233,0.252783,0.009156,17.666667
530,0,19,0.137585,0.260957,0.033156,17.666667
530,0,20,0.010216,0.284457,-0.057517,17.666667
530,0,21,0.052848,0.292487,-0.032535,17.666667
530,0,22,0.095532,0.300531,-0.007442,17.666667
530,0,23,0.138089,0.308208,0.017516,17.666667
535,0,0,0.005187,0.043517,0.016508,17.833333
535,0,1,0.048041,0.050790,0.042043,17.833333
535,0,2,0.090202,0.057192,0.067676,17.833333
535,0,3,0.133681,0.064232,0.091395,17.833333
535,0,4,0.005809,0.091779,0.002657,17.833333
535,0,5,0.048579,0.098298,0.027230,17.833333
535,0,6,0.091598,0.105411,0.052286,17.833333
535,0,7,0.134551,0.111847,0.077336,17.833333
535,0,8,0.006537,0.139219,-0.011884,17.833333
535,0,9,0.049751,0.146523,0.012659,17.833333
535,0,10,0.092386,0.152984,0.038127,17.833333
535,0,11,0.135307,0.160258,0.062682,17.833333
535,0,12,0.007902,0.187063,-0.027582,17.833333
535,0,13,0.050698,0.193910,-0.002268,17.833333
535,0,14,0.093545,0.201317,0.022671,17.833333
535,0,15,0.134574,0.208227,0.049352,17.833333
535,0,16,0.008832,0.235133,-0.042320,17.833333
535,0,17,0.051497,0.242417,-0.016670,17.833333
535,0,18,0.093305,0.249260,0.009315,17.833333
535,0,19,0.137104,0.256189,0.033530,17.833333
535,0,20,0.009764,0.283000,-0.056920,17.833333
535,0,21,0.052028,0.290051,-0.030783,17.833333
535,0,22,0.095196,0.296982,-0.006645,17.833333
535,0,23,0.138456,0.303514,0.018327,17.833333
540,0,0,0.000698,0.035775,0.010206,18.000000
540,0,1,0.044240,0.039989,0.034634,18.000000
540,0,4,0.003402,0.084180,-0.003158,18.000000
540,0,5,0.046208,0.088563,0.022201,18.000000
540,0,6,0.090521,0.093125,0.045244,18.000000
540,0,8,0.005912,0.132440,-0.015999,18.000000
540,0,11,0.136713,0.145767,0.055439,18.000000
540,0,12,0.008609,0.181169,-0.029683,18.000000
540,0,15,0.139553,0.194634,0.043289,18.000000
540,0,16,0.010416,0.229725,-0.042481,18.000000
540,0,17,0.054395,0.234244,-0.019232,18.000000
540,0,18,0.097725,0.239157,0.006293,18.000000
540,0,20,0.013412,0.278342,-0.055714,18.000000
540,0,21,0.056632,0.282877,-0.030701,18.000000
540,0,22,0.101028,0.288281,-0.007070,18.000000
545,0,0,-0.002127,0.031260,0.001544,18.166667
545,0,1,0.041118,0.031961,0.025091,18.166667
545,0,2,0.085787,0.032689,0.046403,18.166667
545,0,3,0.130299,0.034893,0.068829,18.166667
545,0,4,0.002183,0.080071,-0.008388,18.166667
545,0,5,0.045648,0.081214,0.015950,18.166667
545,0,6,0.089533,0.082691,0.039029,18.166667
545,0,7,0.133479,0.083535,0.060712,18.166667
545,0,8,0.006752,0.128613,-0.019078,18.166667
545,0,9,0.050068,0.130279,0.004758,18.166667
545,0,10,0.094363,0.131874,0.028455,18.166667
545,0,11,0.138221,0.133061,0.052240,18.166667
545,0,12,0.010909,0.178012,-0.029958,18.166667
545,0,13,0.054476,0.179546,-0.005329,18.166667
545,0,14,0.098765,0.181441,0.018373,18.166667
545,0,15,0.142693,0.182703,0.041996,18.166667
545,0,16,0.015388,0.227176,-0.040762,18.166667
545,0,17,0.058796,0.228857,-0.015692,18.166667
545,0,18,0.103286,0.230584,0.007615,18.166667
545,0,19,0.147089,0.232327,0.031590,18.166667
545,0,20,0.019510,0.276331,-0.050607,18.166667
545,0,21,0.062819,0.278379,-0.026464,18.166667
545,0,22,0.107233,0.279875,-0.002381,18.166667
545,0,23,0.151803,0.281400,0.020518,18.166667
550,0,0,-0.004538,0.029988,-0.005558,18.333333
550,0,1,0.038086,0.029885,0.020244,18.333333
550,0,2,0.080896,0.029990,0.045897,18.333333
550,0,3,0.125392,0.029787,0.069798,18.333333
550,0,4,-0.000396,0.079194,-0.012730,18.333333
550,0,5,0.042936,0.079099,0.012011,18.333333
550,0,6,0.086888,0.079000,0.036695,18.333333
550,0,7,0.130640,0.078351,0.060884,18.333333
550,0,8,0.005250,0.128229,-0.021627,18.333333
550,0,9,0.048224,0.128512,0.003562,18.333333
550,0,10,0.091147,0.128272,0.028944,18.333333
550,0,11,0.135387,0.128210,0.052831,18.333333
550,0,12,0.009888,0.177739,-0.029872,18.333333
550,0,13,0.053325,0.177524,-0.005183,18.333333
550,0,14,0.096910,0.177699,0.019787,18.333333
550,0,15,0.140064,0.177298,0.044884,18.333333
550,0,16,0.015509,0.226866,-0.039610,18.333333
550,0,17,0.058482,0.227090,-0.013372,18.333333
550,0,18,0.102743,0.226700,0.010539,18.333333
550,0,19,0.145127,0.226711,0.036032,18.333333
550,0,20,0.020275,0.276202,-0.047036,18.333333
550,0,21,0.063741,0.276159,-0.022075,18.333333
550,0,22,0.107081,0.276671,0.003050,18.333333
550,0,23,0.150340,0.276042,0.027811,18.333333
555,0,0,-0.009407,0.030315,-0.008956,18.500000
555,0,1,0.033751,0.028629,0.016773,18.500000
555,0,2,0.077487,0.026510,0.041186,18.500000
555,0,3,0.120187,0.025607,0.066936,18.500000
555,0,4,-0.003066,0.079753,-0.015604,18.500000
555,0,5,0.039051,0.077861,0.009955,18.500000
555,0,6,0.082848,0.076321,0.034807,18.500000
555,0,7,0.126755,0.074079,0.058870,18.500000
555,0,8,0.002773,0.128291,-0.023830,18.500000
555,0,9,0.045978,0.127303,0.002319,18.500000
555,0,10,0.088979,0.125266,0.026809,18.500000
555,0,11,0.131877,0.123731,0.051952,18.500000
555,0,12,0.008242,0.177784,-0.030335,18.500000
555,0,13,0.051925,0.176154,-0.005842,18.500000
555,0,14,0.095044,0.174928,0.019726,18.500000
555,0,15,0.138304,0.173160,0.044166,18.500000
555,0,16,0.015215,0.226756,-0.038979,18.500000
555,0,17,0.057547,0.225769,-0.012344,18.500000
555,0,18,0.102146,0.223856,0.010807,18.500000
555,0,19,0.144265,0.222399,0.037064,18.500000
555,0,20,0.020413,0.276354,-0.045082,18.500000
555,0,21,0.063615,0.274771,-0.019902,18.500000
555,0,22,0.107030,0.273572,0.005244,18.500000
555,0,23,0.151068,0.271870,0.028664,18.500000
560,0,0,-0.016192,0.033777,-0.010458,18.666667
560,0,1,0.026984,0.030598,0.014802,18.666667
560,0,2,0.069303,0.027939,0.040480,18.666667
560,0,3,0.113458,0.024532,0.064105,18.666667
560,0,4,-0.008882,0.082782,-0.016380,18.666667
560,0,5,0.033877,0.079506,0.008796,18.666667
560,0,6,0.077655,0.076908,0.033125,18.666667
560,0,7,0.120588,0.073349,0.058060,18.666667
560,0,8,-0.001429,0.131468,-0.024403,18.666667
560,0,9,0.041503,0.129002,0.001458,18.666667
560,0,10,0.084382,0.125849,0.026518,18.666667
560,0,11,0.128083,0.122983,0.050884,18.666667
560,0,12,0.005815,0.180998,-0.030462,18.666667
560,0,13,0.049544,0.177866,-0.006838,18.666667
560,0,14,0.092006,0.175217,0.019730,18.666667
560,0,15,0.135185,0.172206,0.043874,18.666667
560,0,16,0.012842,0.230044,-0.037699,18.666667
560,0,17,0.055668,0.227240,-0.011740,18.666667
560,0,18,0.098341,0.224378,0.013846,18.666667
560,0,19,0.142236,0.221636,0.038188,18.666667
560,0,20,0.020092,0.279421,-0.043641,18.666667
560,0,21,0.063096,0.276376,-0.018786,18.666667
560,0,22,0.106104,0.273605,0.006754,18.666667
560,0,23,0.149372,0.270640,0.031245,18.666667
565,0,0,-0.018589,0.035051,-0.013977,18.833333
565,0,1,0.024076,0.031101,0.011717,18.833333
565,0,2,0.067127,0.027256,0.037173,18.833333
565,0,3,0.110501,0.023581,0.061940,18.833333
565,0,4,-0.011416,0.084020,-0.019428,18.833333
565,0,5,0.031925,0.080251,0.005951,18.833333
565,0,6,0.075174,0.076449,0.030962,18.833333
565,0,7,0.117425,0.072718,0.057017,18.833333
565,0,8,-0.002887,0.133222,-0.026179,18.833333
565,0,9,0.039884,0.129645,0.000077,18.833333
565,0,10,0.082842,0.125536,0.025388,18.833333
565,0,11,0.126051,0.122010,0.050733,18.833333
565,0,12,0.004940,0.182584,-0.031338,18.833333
565,0,13,0.047792,0.178675,-0.006347,18.833333
565,0,14,0.090784,0.174998,0.019087,18.833333
565,0,15,0.133559,0.171211,0.044285,18.833333
565,0,16,0.012856,0.231624,-0.037778,18.833333
565,0,17,0.055340,0.228028,-0.011653,18.833333
565,0,18,0.098548,0.224155,0.013276,18.833333
565,0,19,0.141773,0.220497,0.038695,18.833333
565,0,20,0.020725,0.280767,-0.043672,18.833333
565,0,21,0.063271,0.277071,-0.017343,18.833333
565,0,22,0.106134,0.273410,0.007706,18.833333
565,0,23,0.148798,0.269549,0.033730,18.833333
570,0,0,-0.019809,0.041310,-0.015036,19.000000
570,0,1,0.021710,0.037606,0.010877,19.000000
570,0,4,-0.012328,0.091270,-0.019914,19.000000
570,0,5,0.028288,0.087362,0.009001,19.000000
570,0,8,-0.005251,0.140792,-0.024577,19.000000
570,0,12,0.001860,0.189652,-0.028801,19.000000
570,0,16,0.009072,0.239686,-0.034091,19.000000
575,0,4,-0.006001,0.105724,-0.023878,19.166667
575,0,8,-0.000886,0.155207,-0.027836,19.166667
575,0,12,0.005327,0.204653,-0.034249,19.166667
575,0,16,0.011175,0.254410,-0.039432,19.166667
580,0,2,0.076163,0.071239,0.047426,19.333333
580,0,3,0.113803,0.073193,0.080092,19.333333
580,0,4,0.002300,0.118032,-0.022630,19.333333
580,0,5,0.040000,0.119469,0.010735,19.333333
580,0,6,0.079030,0.121088,0.041415,19.333333
580,0,7,0.116601,0.122461,0.074538,19.333333
580,0,8,0.005799,0.167725,-0.029085,19.333333
580,0,11,0.121327,0.172047,0.066336,19.333333
580,0,12,0.010068,0.217071,-0.036472,19.333333
580,0,15,0.124636,0.221547,0.059366,19.333333
580,0,16,0.014116,0.266186,-0.043574,19.333333
580,0,17,0.052040,0.268260,-0.010936,19.333333
580,0,18,0.089888,0.269121,0.021376,19.333333
580,0,19,0.129081,0.271198,0.052415,19.333333
580,0,20,0.017995,0.316001,-0.050110,19.333333
580,0,21,0.054957,0.317317,-0.016708,19.333333
580,0,22,0.093827,0.318693,0.014707,19.333333
580,0,23,0.132675,0.320594,0.044834,19.333333
585,0,0,-0.004877,0.070644,-0.021021,19.500000
585,0,1,0.034250,0.072454,0.010286,19.500000
585,0,2,0.073567,0.073159,0.041388,19.500000
585,0,6,0.077170,0.122614,0.036045,19.500000
585,0,11,0.121730,0.174230,0.053729,19.500000
585,0,12,0.005096,0.219005,-0.041996,19.500000
585,0,15,0.125098,0.223687,0.048330,19.500000
585,0,16,0.008806,0.268467,-0.048304,19.500000
585,0,18,0.089331,0.271756,0.011001,19.500000
585,0,20,0.012256,0.317873,-0.055136,19.500000
585,0,21,0.051152,0.319710,-0.024127,19.500000
585,0,22,0.091823,0.321221,0.004665,19.500000
590,0,1,0.029222,0.064248,-0.011634,19.666667
590,0,2,0.068231,0.065519,0.019530,19.666667
590,0,3,0.110816,0.068842,0.047874,19.666667
590,0,6,0.070892,0.115991,0.014352,19.666667
590,0,7,0.112612,0.118029,0.040771,19.666667
590,0,11,0.113673,0.168166,0.035271,19.666667
590,0,12,-0.008437,0.209278,-0.059485,19.666667
590,0,15,0.116702,0.217821,0.027347,19.666667
590,0,17,0.033500,0.262117,-0.036503,19.666667
590,0,18,0.074967,0.264693,-0.006110,19.666667
590,0,21,0.036313,0.311984,-0.041611,19.666667
590,0,22,0.075860,0.314032,-0.011414,19.666667
595,0,2,0.063040,0.062298,0.008592,19.833333
595,0,5,0.022486,0.108464,-0.025788,19.833333
595,0,6,0.063961,0.112312,0.002568,19.833333
595,0,7,0.103481,0.115272,0.032287,19.833333
595,0,8,-0.016838,0.154429,-0.061598,19.833333
595,0,9,0.023209,0.158556,-0.031965,19.833333
595,0,10,0.063297,0.161796,-0.002576,19.833333
595,0,11,0.104851,0.165236,0.026009,19.833333
595,0,12,-0.018451,0.203376,-0.068232,19.833333
595,0,13,0.023733,0.207772,-0.039015,19.833333
595,0,14,0.063944,0.211623,-0.008659,19.833333
595,0,15,0.104430,0.214801,0.020167,19.833333
595,0,16,-0.015531,0.253786,-0.075228,19.833333
595,0,17,0.022874,0.256796,-0.044544,19.833333
595,0,18,0.064477,0.260973,-0.015354,19.833333
595,0,19,0.104980,0.264614,0.014445,19.833333
595,0,20,-0.016297,0.303637,-0.080179,19.833333
595,0,21,0.023526,0.307111,-0.049428,19.833333
595,0,22,0.064114,0.310415,-0.020511,19.833333
595,0,23,0.104904,0.314284,0.008115,19.833333
600,0,0,-0.023208,0.048720,-0.054115,20.000000
600,0,1,0.017017,0.051476,-0.024051,20.000000
600,0,2,0.055819,0.053314,0.007145,20.000000
600,0,3,0.095930,0.056005,0.036431,20.000000
600,0,4,-0.022120,0.098504,-0.059418,20.000000
600,0,5,0.017814,0.100381,-0.029312,20.000000
600,0,6,0.056967,0.103650,0.001781,20.000000
600,0,7,0.096835,0.105475,0.031306,20.000000
600,0,8,-0.021958,0.148079,-0.064434,20.000000
600,0,9,0.017667,0.150542,-0.033279,20.000000
600,0,10,0.056730,0.153009,-0.002689,20.000000
600,0,11,0.096707,0.155528,0.027487,20.000000
600,0,12,-0.020796,0.197838,-0.069120,20.000000
600,0,13,0.018320,0.200135,-0.038666,20.000000
600,0,14,0.057613,0.202732,-0.007752,20.000000
600,0,15,0.097810,0.205145,0.021589,20.000000
600,0,16,-0.019890,0.247345,-0.074880,20.000000
600,0,17,0.018958,0.250298,-0.043369,20.000000
600,0,18,0.057773,0.252817,-0.012551,20.000000
600,0,19,0.097875,0.255322,0.017691,20.000000
600,0,20,-0.019737,0.297352,-0.079369,20.000000
600,0,21,0.019580,0.299844,-0.048546,20.000000
600,0,22,0.059257,0.302836,-0.017931,20.000000
600,0,23,0.099345,0.304942,0.010904,20.000000
605,0,0,-0.020566,0.043852,-0.047185,20.166667
605,0,1,0.018798,0.045629,-0.016559,20.166667
605,0,2,0.058991,0.047460,0.012927,20.166667
605,0,3,0.098668,0.050541,0.043797,20.166667
605,0,6,0.059984,0.097744,0.008150,20.166667
605,0,7,0.098377,0.099936,0.039162,20.166667
605,0,10,0.059407,0.147489,0.004401,20.166667
605,0,11,0.100601,0.149715,0.032769,20.166667
605,0,14,0.061161,0.196857,-0.002310,20.166667
605,0,15,0.101145,0.199542,0.027788,20.166667
605,0,20,-0.015463,0.292643,-0.071697,20.166667
615,0,1,0.059190,0.034209,-0.005227,20.500000
615,0,2,0.101829,0.036230,0.020936,20.500000
615,0,6,0.104230,0.085718,0.018205,20.500000
615,0,11,0.147611,0.135467,0.042523,20.500000
615,0,12,0.023882,0.184886,-0.045999,20.500000
615,0,15,0.150471,0.184758,0.039582,20.500000
