sync_index,object_id,keypoint_id,x_coord,y_coord,z_coord,frame_time
101,0,9,0.088645,0.074821,-0.066048,3.366667
101,0,10,0.138572,0.073522,-0.064503,3.366667
101,0,11,0.188362,0.072670,-0.062512,3.366667
101,0,12,0.039431,0.124432,-0.054942,3.366667
101,0,13,0.088818,0.123191,-0.052824,3.366667
101,0,14,0.138806,0.121334,-0.049697,3.366667
101,0,15,0.188644,0.119510,-0.046620,3.366667
101,0,16,0.039810,0.172150,-0.039862,3.366667
101,0,17,0.089494,0.170324,-0.035806,3.366667
101,0,18,0.139325,0.168691,-0.033592,3.366667
101,0,19,0.189192,0.166890,-0.030046,3.366667
101,0,20,0.040197,0.219648,-0.023101,3.366667
101,0,21,0.090140,0.217797,-0.019793,3.366667
101,0,22,0.140197,0.216324,-0.016789,3.366667
101,0,23,0.189944,0.214165,-0.013912,3.366667
102,0,0,0.038951,-0.017798,-0.104291,3.400000
102,0,1,0.088600,-0.020367,-0.097179,3.400000
102,0,2,0.138332,-0.022291,-0.093803,3.400000
102,0,3,0.187972,-0.022576,-0.093531,3.400000
102,0,4,0.039370,0.029213,-0.087557,3.400000
102,0,5,0.088865,0.026832,-0.081232,3.400000
102,0,6,0.138110,0.025620,-0.080076,3.400000
102,0,7,0.188031,0.024521,-0.078173,3.400000
102,0,8,0.039262,0.076925,-0.072474,3.400000
102,0,9,0.088665,0.074281,-0.067763,3.400000
102,0,10,0.138911,0.073333,-0.066124,3.400000
102,0,11,0.188382,0.072068,-0.063579,3.400000
102,0,12,0.039752,0.124197,-0.056311,3.400000
102,0,13,0.089747,0.122175,-0.053313,3.400000
102,0,14,0.138947,0.120743,-0.050129,3.400000
102,0,15,0.188736,0.119713,-0.047676,3.400000
102,0,16,0.039720,0.172382,-0.041886,3.400000
102,0,17,0.089498,0.169898,-0.037398,3.400000
102,0,18,0.139774,0.168335,-0.034308,3.400000
102,0,19,0.189272,0.166912,-0.031144,3.400000
102,0,20,0.040244,0.219574,-0.025196,3.400000
102,0,21,0.090481,0.217698,-0.022215,3.400000
102,0,22,0.140132,0.216749,-0.018915,3.400000
102,0,23,0.189679,0.214862,-0.015933,3.400000
103,0,0,0.038984,-0.017788,-0.104243,3.433333
103,0,1,0.088617,-0.020455,-0.097531,3.433333
103,0,2,0.138629,-0.022427,-0.094183,3.433333
103,0,3,0.188068,-0.022697,-0.094047,3.433333
103,0,4,0.039563,0.029245,-0.087213,3.433333
103,0,5,0.089109,0.026732,-0.081615,3.433333
103,0,6,0.138436,0.025579,-0.079797,3.433333
103,0,7,0.188311,0.024425,-0.078332,3.433333
103,0,8,0.039340,0.076877,-0.072672,3.433333
103,0,9,0.088901,0.074263,-0.067595,3.433333
103,0,10,0.139047,0.073273,-0.066466,3.433333
103,0,11,0.188519,0.072055,-0.063390,3.433333
103,0,12,0.039784,0.124151,-0.056685,3.433333
103,0,13,0.089823,0.122152,-0.053490,3.433333
103,0,14,0.138992,0.120734,-0.050030,3.433333
103,0,15,0.188825,0.119686,-0.047814,3.433333
103,0,16,0.039698,0.172344,-0.042356,3.433333
103,0,17,0.089693,0.169886,-0.037233,3.433333
103,0,18,0.139789,0.168319,-0.034485,3.433333
103,0,19,0.189436,0.166875,-0.031155,3.433333
103,0,20,0.040356,0.219555,-0.025357,3.433333
103,0,21,0.090507,0.217691,-0.022321,3.433333
103,0,22,0.140161,0.216740,-0.019159,3.433333
103,0,23,0.189796,0.214836,-0.016302,3.433333
104,0,0,0.040442,-0.019783,-0.102230,3.466667
104,0,1,0.089632,-0.022122,-0.096460,3.466667
104,0,2,0.139290,-0.023718,-0.093608,3.466667
104,0,3,0.188905,-0.024610,-0.091785,3.466667
104,0,4,0.040426,0.027263,-0.086224,3.466667
104,0,5,0.090108,0.025189,-0.081089,3.466667
104,0,6,0.139375,0.023927,-0.079031,3.466667
104,0,7,0.189083,0.023129,-0.079029,3.466667
104,0,8,0.040391,0.075126,-0.072318,3.466667
104,0,9,0.089995,0.072970,-0.066828,3.466667
104,0,10,0.139492,0.072183,-0.066263,3.466667
104,0,11,0.189664,0.070519,-0.062184,3.466667
104,0,12,0.040556,0.122793,-0.056670,3.466667
104,0,13,0.090246,0.121357,-0.054653,3.466667
104,0,14,0.140061,0.119883,-0.050822,3.466667
104,0,15,0.189671,0.118490,-0.048792,3.466667
104,0,16,0.040508,0.171062,-0.043090,3.466667
104,0,17,0.090548,0.168747,-0.037799,3.466667
104,0,18,0.140408,0.167308,-0.035606,3.466667
104,0,19,0.190142,0.165810,-0.032006,3.466667
104,0,20,0.041049,0.217946,-0.025385,3.466667
104,0,21,0.090763,0.216677,-0.023307,3.466667
104,0,22,0.140402,0.214753,-0.019635,3.466667
104,0,23,0.190338,0.213501,-0.015989,3.466667
105,0,0,0.042154,-0.021431,-0.098295,3.500000
105,0,1,0.090945,-0.023402,-0.093960,3.500000
105,0,2,0.140097,-0.024309,-0.092564,3.500000
105,0,3,0.190363,-0.025616,-0.088967,3.500000
105,0,4,0.041953,0.026650,-0.084486,3.500000
105,0,5,0.091452,0.024052,-0.079914,3.500000
105,0,6,0.140745,0.022917,-0.076361,3.500000
105,0,7,0.190577,0.021371,-0.075479,3.500000
105,0,8,0.041593,0.074196,-0.070273,3.500000
105,0,9,0.091402,0.072221,-0.065341,3.500000
105,0,10,0.140908,0.070750,-0.063123,3.500000
105,0,11,0.190481,0.069270,-0.060823,3.500000
105,0,12,0.041657,0.121510,-0.055026,3.500000
105,0,13,0.091538,0.120010,-0.052209,3.500000
105,0,14,0.141090,0.118510,-0.048646,3.500000
105,0,15,0.190945,0.116910,-0.045252,3.500000
105,0,16,0.041691,0.169943,-0.041349,3.500000
105,0,17,0.091520,0.167691,-0.036542,3.500000
105,0,18,0.141780,0.165575,-0.031585,3.500000
105,0,19,0.191316,0.164876,-0.030313,3.500000
105,0,20,0.042135,0.217288,-0.024558,3.500000
105,0,21,0.092439,0.215225,-0.021493,3.500000
105,0,22,0.141872,0.213967,-0.017275,3.500000
105,0,23,0.191489,0.212374,-0.014016,3.500000
106,0,2,0.141769,-0.024039,-0.096501,3.533333
106,0,3,0.192136,-0.025241,-0.092868,3.533333
106,0,4,0.043199,0.027140,-0.088324,3.533333
106,0,5,0.092699,0.024659,-0.082878,3.533333
106,0,6,0.142359,0.023552,-0.080519,3.533333
106,0,7,0.192321,0.021826,-0.078412,3.533333
106,0,8,0.042977,0.074910,-0.074233,3.533333
106,0,9,0.092892,0.072604,-0.068375,3.533333
106,0,10,0.142595,0.071398,-0.066731,3.533333
106,0,11,0.192436,0.069602,-0.062915,3.533333
106,0,12,0.043163,0.122252,-0.058603,3.533333
106,0,13,0.092967,0.120731,-0.055064,3.533333
106,0,14,0.143060,0.119333,-0.051545,3.533333
106,0,15,0.192862,0.117674,-0.048883,3.533333
106,0,16,0.043069,0.170799,-0.045012,3.533333
106,0,17,0.093129,0.169229,-0.040693,3.533333
106,0,18,0.143248,0.166513,-0.034884,3.533333
106,0,22,0.143545,0.214947,-0.020315,3.533333
107,0,2,0.144112,-0.025866,-0.090498,3.566667
107,0,6,0.144275,0.022047,-0.077092,3.566667
107,0,10,0.144778,0.069833,-0.063644,3.566667
107,0,11,0.193858,0.068161,-0.059829,3.566667
107,0,12,0.045434,0.120848,-0.055007,3.566667
107,0,13,0.094935,0.119484,-0.052081,3.566667
107,0,14,0.145047,0.117858,-0.047858,3.566667
107,0,15,0.194940,0.115732,-0.044608,3.566667
107,0,16,0.045548,0.168928,-0.040183,3.566667
107,0,17,0.095350,0.167634,-0.036753,3.566667
107,0,18,0.144902,0.165302,-0.031928,3.566667
107,0,22,0.145299,0.213173,-0.016781,3.566667
152,0,11,0.546717,0.016806,0.021940,5.066667
153,0,11,0.552740,0.016123,0.016875,5.100000
154,0,2,0.500008,-0.048298,-0.054106,5.133333
154,0,3,0.541742,-0.068016,-0.034201,5.133333
154,0,6,0.506664,-0.006701,-0.027663,5.133333
154,0,7,0.546089,-0.027037,-0.004663,5.133333
154,0,11,0.553486,0.013830,0.021743,5.133333
154,0,23,0.574039,0.135798,0.106490,5.133333
155,0,2,0.501661,-0.049185,-0.051208,5.166667
155,0,3,0.542662,-0.069458,-0.031219,5.166667
155,0,6,0.508296,-0.008492,-0.022180,5.166667
155,0,7,0.551052,-0.028295,-0.005899,5.166667
155,0,11,0.558163,0.012154,0.021940,5.166667
155,0,23,0.580836,0.135249,0.103773,5.166667
156,0,2,0.505415,-0.049000,-0.054480,5.200000
156,0,3,0.546248,-0.070035,-0.033991,5.200000
156,0,6,0.513337,-0.008179,-0.027131,5.200000
156,0,7,0.555221,-0.028814,-0.009105,5.200000
156,0,11,0.562561,0.011906,0.018264,5.200000
156,0,15,0.570547,0.053637,0.045119,5.200000
156,0,19,0.578529,0.094364,0.072645,5.200000
156,0,23,0.581228,0.134159,0.106233,5.200000
157,0,2,0.507433,-0.051812,-0.046722,5.233333
157,0,3,0.548337,-0.072657,-0.027787,5.233333
157,0,6,0.515785,-0.010528,-0.020928,5.233333
157,0,7,0.557175,-0.031588,-0.002634,5.233333
157,0,10,0.523423,0.030174,0.005688,5.233333
157,0,11,0.564683,0.009081,0.024703,5.233333
157,0,14,0.530724,0.070838,0.033181,5.233333
157,0,15,0.572659,0.050422,0.051554,5.233333
157,0,19,0.580356,0.090799,0.080113,5.233333
157,0,23,0.587819,0.130933,0.110393,5.233333
158,0,3,0.553629,-0.072901,-0.030371,5.266667
158,0,7,0.560216,-0.032645,-0.001713,5.266667
158,0,11,0.568474,0.007800,0.024596,5.266667
158,0,23,0.592492,0.130611,0.107651,5.266667
159,0,3,0.554008,-0.074399,-0.027969,5.300000
159,0,7,0.561324,-0.033948,0.001018,5.300000
159,0,11,0.568921,0.005944,0.028579,5.300000
159,0,23,0.593404,0.128297,0.111173,5.300000
160,0,3,0.556952,-0.075549,-0.030337,5.333333
160,0,7,0.564773,-0.035317,-0.002125,5.333333
160,0,11,0.572946,0.005050,0.025338,5.333333
160,0,15,0.581458,0.046189,0.051515,5.333333
160,0,18,0.549746,0.109325,0.058538,5.333333
160,0,19,0.589916,0.086951,0.079781,5.333333
160,0,22,0.557647,0.150690,0.086039,5.333333
160,0,23,0.597623,0.127577,0.107694,5.333333
161,0,3,0.557717,-0.076673,-0.026443,5.366667
161,0,7,0.565147,-0.036569,0.001950,5.366667
161,0,11,0.573342,0.003619,0.029651,5.366667
161,0,15,0.581745,0.044268,0.056278,5.366667
161,0,18,0.550305,0.107493,0.063048,5.366667
161,0,19,0.590481,0.085271,0.082706,5.366667
161,0,22,0.558348,0.148761,0.090046,5.366667
161,0,23,0.598013,0.125228,0.112404,5.366667
162,0,2,0.520225,-0.054801,-0.048970,5.400000
162,0,3,0.560947,-0.077107,-0.028824,5.400000
162,0,4,0.453623,0.033571,-0.067683,5.400000
162,0,5,0.489780,0.009272,-0.043901,5.400000
162,0,6,0.528931,-0.014081,-0.022057,5.400000
162,0,7,0.568659,-0.036576,-0.001679,5.400000
162,0,8,0.460105,0.074282,-0.040135,5.400000
162,0,9,0.498390,0.049668,-0.016712,5.400000
162,0,10,0.538012,0.026608,0.003920,5.400000
162,0,11,0.577491,0.003886,0.025774,5.400000
162,0,12,0.468094,0.114538,-0.012681,5.400000
162,0,13,0.507258,0.090525,0.009432,5.400000
162,0,14,0.546938,0.068075,0.030787,5.400000
162,0,15,0.585891,0.044108,0.052264,5.400000
162,0,16,0.476752,0.153173,0.020342,5.400000
162,0,17,0.516211,0.131590,0.038809,5.400000
162,0,18,0.554652,0.107685,0.059281,5.400000
162,0,19,0.594305,0.085743,0.079448,5.400000
162,0,20,0.485735,0.195060,0.046673,5.400000
162,0,21,0.524212,0.170366,0.069234,5.400000
162,0,22,0.563367,0.148556,0.089735,5.400000
162,0,23,0.601981,0.125618,0.109339,5.400000
163,0,2,0.520055,-0.055553,-0.045907,5.433333
163,0,3,0.560618,-0.077998,-0.024874,5.433333
163,0,6,0.528587,-0.014739,-0.019973,5.433333
163,0,7,0.568138,-0.037631,0.001955,5.433333
163,0,10,0.537747,0.025571,0.007073,5.433333
163,0,11,0.576940,0.002809,0.028799,5.433333
163,0,12,0.468713,0.113855,-0.010163,5.433333
163,0,13,0.507506,0.089976,0.011687,5.433333
163,0,14,0.546531,0.067047,0.033381,5.433333
163,0,15,0.585239,0.042599,0.056181,5.433333
163,0,16,0.476887,0.154658,0.017344,5.433333
163,0,17,0.515728,0.131317,0.038803,5.433333
163,0,18,0.554653,0.106948,0.061418,5.433333
163,0,19,0.593755,0.084240,0.083115,5.433333
163,0,20,0.485356,0.195787,0.044618,5.433333
163,0,21,0.524107,0.171094,0.067216,5.433333
163,0,22,0.562776,0.148169,0.089455,5.433333
163,0,23,0.601609,0.124536,0.112035,5.433333
164,0,0,0.447833,-0.007361,-0.093676,5.466667
164,0,1,0.484512,-0.032771,-0.068288,5.466667
164,0,2,0.523033,-0.056534,-0.046815,5.466667
164,0,3,0.562105,-0.079328,-0.024538,5.466667
164,0,4,0.455808,0.032226,-0.065792,5.466667
164,0,5,0.492813,0.007405,-0.041573,5.466667
164,0,6,0.530830,-0.015910,-0.018429,5.466667
164,0,7,0.570011,-0.039254,0.003252,5.466667
164,0,8,0.464118,0.072602,-0.038048,5.466667
164,0,9,0.501104,0.048376,-0.014383,5.466667
164,0,10,0.540536,0.024872,0.006486,5.466667
164,0,11,0.578466,0.001235,0.029549,5.466667
164,0,12,0.472087,0.113055,-0.010132,5.466667
164,0,13,0.509455,0.089311,0.013302,5.466667
164,0,14,0.548439,0.065228,0.035430,5.466667
164,0,15,0.587550,0.041489,0.056477,5.466667
164,0,16,0.480526,0.153722,0.017300,5.466667
164,0,17,0.518171,0.129855,0.040217,5.466667
164,0,18,0.557203,0.106105,0.061913,5.466667
164,0,19,0.595341,0.082682,0.084709,5.466667
164,0,20,0.487830,0.194048,0.045680,5.466667
164,0,21,0.526571,0.171105,0.068184,5.466667
164,0,22,0.562484,0.145913,0.093462,5.466667
164,0,23,0.603827,0.123602,0.112674,5.466667
165,0,0,0.448814,-0.007873,-0.093824,5.500000
165,0,1,0.485451,-0.033254,-0.068432,5.500000
165,0,2,0.523815,-0.057031,-0.047027,5.500000
165,0,3,0.562862,-0.079863,-0.024746,5.500000
165,0,4,0.457202,0.031716,-0.065238,5.500000
165,0,5,0.493796,0.006908,-0.041574,5.500000
165,0,6,0.531834,-0.016576,-0.019169,5.500000
165,0,7,0.570683,-0.039632,0.003674,5.500000
165,0,8,0.464607,0.072383,-0.037247,5.500000
165,0,9,0.502143,0.047838,-0.014464,5.500000
165,0,10,0.541288,0.024413,0.006282,5.500000
165,0,11,0.579202,0.000774,0.029203,5.500000
165,0,12,0.472698,0.112705,-0.010478,5.500000
165,0,13,0.510042,0.088971,0.013609,5.500000
165,0,14,0.549223,0.064760,0.035255,5.500000
165,0,15,0.588118,0.041119,0.056776,5.500000
165,0,16,0.482049,0.153110,0.016238,5.500000
165,0,17,0.519064,0.129440,0.040390,5.500000
165,0,18,0.557956,0.105674,0.061842,5.500000
165,0,19,0.596168,0.082160,0.085293,5.500000
165,0,20,0.488679,0.193638,0.046021,5.500000
165,0,21,0.527334,0.170739,0.068101,5.500000
165,0,22,0.567285,0.147782,0.088998,5.500000
165,0,23,0.604506,0.123158,0.112909,5.500000
166,0,0,0.448917,-0.010456,-0.089625,5.533333
166,0,1,0.485323,-0.035135,-0.064534,5.533333
166,0,2,0.523092,-0.059163,-0.041726,5.533333
166,0,3,0.561713,-0.082212,-0.019655,5.533333
166,0,4,0.457568,0.030065,-0.063646,5.533333
166,0,5,0.494005,0.005442,-0.038492,5.533333
166,0,6,0.532178,-0.017950,-0.015637,5.533333
166,0,7,0.570762,-0.041425,0.006489,5.533333
166,0,8,0.465910,0.071143,-0.036399,5.533333
166,0,9,0.502466,0.046219,-0.012291,5.533333
166,0,10,0.541257,0.023372,0.010196,5.533333
166,0,11,0.579298,-0.000938,0.033490,5.533333
166,0,12,0.474508,0.111487,-0.008969,5.533333
166,0,13,0.511983,0.087909,0.014049,5.533333
166,0,14,0.550418,0.063976,0.036351,5.533333
166,0,15,0.589091,0.040317,0.058533,5.533333
166,0,16,0.482972,0.153130,0.017739,5.533333
166,0,17,0.520663,0.128757,0.040651,5.533333
166,0,18,0.558878,0.104890,0.063714,5.533333
166,0,19,0.597606,0.081183,0.086952,5.533333
166,0,20,0.492167,0.193834,0.045291,5.533333
166,0,21,0.529936,0.169742,0.067594,5.533333
166,0,22,0.566890,0.145509,0.092104,5.533333
166,0,23,0.607818,0.126034,0.110393,5.533333
167,0,0,0.449071,-0.011377,-0.087828,5.566667
167,0,1,0.485366,-0.036341,-0.062115,5.566667
167,0,2,0.522499,-0.060653,-0.037520,5.566667
167,0,3,0.561303,-0.083015,-0.017272,5.566667
167,0,4,0.457507,0.028982,-0.061248,5.566667
167,0,5,0.494134,0.004458,-0.036228,5.566667
167,0,6,0.532171,-0.018912,-0.012429,5.566667
167,0,7,0.570717,-0.042007,0.008659,5.566667
167,0,8,0.466185,0.070596,-0.035067,5.566667
167,0,9,0.502638,0.045402,-0.009828,5.566667
167,0,10,0.541237,0.022533,0.012906,5.566667
167,0,11,0.579269,-0.001719,0.036630,5.566667
167,0,12,0.474763,0.110921,-0.007378,5.566667
167,0,13,0.512295,0.087640,0.015561,5.566667
167,0,14,0.550505,0.063468,0.038260,5.566667
167,0,15,0.589145,0.039773,0.060605,5.566667
167,0,16,0.483383,0.152359,0.019467,5.566667
167,0,17,0.521188,0.128073,0.043036,5.566667
167,0,18,0.559446,0.104305,0.065376,5.566667
167,0,19,0.597481,0.080920,0.088919,5.566667
167,0,20,0.492429,0.193302,0.046239,5.566667
167,0,21,0.530239,0.168965,0.069951,5.566667
167,0,22,0.567372,0.145215,0.093621,5.566667
167,0,23,0.605969,0.122468,0.116367,5.566667
168,0,0,0.447898,-0.012204,-0.085495,5.600000
168,0,1,0.484519,-0.036960,-0.059725,5.600000
168,0,2,0.521588,-0.060709,-0.034942,5.600000
168,0,3,0.560119,-0.083717,-0.013925,5.600000
168,0,4,0.456629,0.028108,-0.059649,5.600000
168,0,5,0.493248,0.004452,-0.034174,5.600000
168,0,6,0.531258,-0.019560,-0.009897,5.600000
168,0,7,0.570140,-0.042299,0.011257,5.600000
168,0,8,0.466095,0.069806,-0.034758,5.600000
168,0,9,0.502617,0.045395,-0.008469,5.600000
168,0,10,0.541228,0.021991,0.013992,5.600000
168,0,11,0.579212,-0.001221,0.038017,5.600000
168,0,12,0.475017,0.110694,-0.006863,5.600000
168,0,13,0.512686,0.087145,0.015862,5.600000
168,0,14,0.550352,0.063787,0.039516,5.600000
168,0,15,0.588564,0.040734,0.063110,5.600000
168,0,16,0.484168,0.151998,0.018996,5.600000
168,0,17,0.521069,0.128056,0.044321,5.600000
168,0,18,0.559913,0.104800,0.065750,5.600000
168,0,19,0.597692,0.081552,0.090140,5.600000
168,0,20,0.492799,0.193694,0.045647,5.600000
168,0,21,0.530527,0.169678,0.070204,5.600000
168,0,22,0.568423,0.146280,0.093468,5.600000
168,0,23,0.608807,0.126520,0.112384,5.600000
169,0,0,0.447125,-0.013754,-0.081893,5.633333
169,0,1,0.483572,-0.038030,-0.057219,5.633333
169,0,2,0.521278,-0.061161,-0.033095,5.633333
169,0,3,0.559465,-0.084513,-0.009289,5.633333
169,0,4,0.456567,0.027161,-0.056411,5.633333
169,0,5,0.492679,0.003499,-0.031384,5.633333
169,0,6,0.530588,-0.020072,-0.007644,5.633333
169,0,7,0.569604,-0.042922,0.014726,5.633333
169,0,8,0.465656,0.068581,-0.031388,5.633333
169,0,9,0.502073,0.044823,-0.006169,5.633333
169,0,10,0.540873,0.021517,0.016303,5.633333
169,0,11,0.578628,-0.001360,0.039768,5.633333
169,0,12,0.474587,0.110258,-0.005487,5.633333
169,0,13,0.512190,0.086566,0.018054,5.633333
169,0,14,0.550079,0.063592,0.041707,5.633333
169,0,15,0.587999,0.040819,0.065641,5.633333
169,0,16,0.483851,0.151710,0.020631,5.633333
169,0,17,0.520914,0.128097,0.045200,5.633333
169,0,18,0.559709,0.104982,0.067251,5.633333
169,0,19,0.597342,0.081765,0.091797,5.633333
169,0,20,0.493201,0.193605,0.046796,5.633333
169,0,21,0.530834,0.170127,0.070192,5.633333
169,0,22,0.568417,0.146534,0.094245,5.633333
169,0,23,0.606368,0.123798,0.117916,5.633333
170,0,0,0.446526,-0.015791,-0.081015,5.666667
170,0,1,0.482727,-0.039626,-0.055094,5.666667
170,0,2,0.520295,-0.062694,-0.031827,5.666667
170,0,3,0.558816,-0.085370,-0.008564,5.666667
170,0,4,0.455523,0.025717,-0.055338,5.666667
170,0,5,0.491924,0.002074,-0.030273,5.666667
170,0,6,0.529469,-0.021024,-0.006518,5.666667
170,0,7,0.568356,-0.043509,0.016337,5.666667
170,0,8,0.464834,0.067668,-0.031186,5.666667
170,0,9,0.501558,0.044225,-0.005803,5.666667
170,0,10,0.540086,0.021784,0.016404,5.666667
170,0,11,0.577785,-0.001783,0.040491,5.666667
170,0,12,0.473803,0.109791,-0.006531,5.666667
170,0,13,0.511597,0.086707,0.017506,5.666667
170,0,14,0.549433,0.063044,0.042380,5.666667
170,0,15,0.587498,0.040164,0.065385,5.666667
170,0,16,0.483767,0.152181,0.018654,5.666667
170,0,17,0.521129,0.128504,0.043705,5.666667
170,0,18,0.558796,0.105069,0.067524,5.666667
170,0,19,0.596583,0.082022,0.091386,5.666667
170,0,20,0.493174,0.193941,0.045186,5.666667
170,0,21,0.530200,0.169912,0.069700,5.666667
170,0,22,0.568709,0.147779,0.091866,5.666667
170,0,23,0.606230,0.124241,0.116572,5.666667
171,0,0,0.446843,-0.016159,-0.082565,5.700000
171,0,1,0.482855,-0.039822,-0.056309,5.700000
171,0,2,0.520604,-0.062909,-0.032848,5.700000
171,0,3,0.559014,-0.085560,-0.009564,5.700000
171,0,4,0.455454,0.025541,-0.057085,5.700000
171,0,5,0.491904,0.002062,-0.031242,5.700000
171,0,6,0.529667,-0.021212,-0.007866,5.700000
171,0,7,0.568410,-0.043595,0.015105,5.700000
171,0,8,0.465004,0.067579,-0.032024,5.700000
171,0,9,0.501883,0.044134,-0.006674,5.700000
171,0,10,0.540223,0.021646,0.015133,5.700000
171,0,11,0.577976,-0.001850,0.039883,5.700000
171,0,12,0.473936,0.109767,-0.007378,5.700000
171,0,13,0.511728,0.086669,0.016338,5.700000
171,0,14,0.549169,0.063159,0.041551,5.700000
171,0,15,0.587496,0.040222,0.064878,5.700000
171,0,16,0.483674,0.152261,0.017338,5.700000
171,0,17,0.521167,0.128568,0.042211,5.700000
171,0,18,0.558923,0.105135,0.066366,5.700000
171,0,19,0.596580,0.082140,0.090311,5.700000
171,0,20,0.493094,0.194024,0.044303,5.700000
171,0,21,0.529801,0.170139,0.069394,5.700000
171,0,22,0.568596,0.147968,0.090753,5.700000
171,0,23,0.606285,0.124378,0.115451,5.700000
172,0,0,0.446794,-0.016954,-0.081977,5.733333
172,0,1,0.482256,-0.040847,-0.055852,5.733333
172,0,2,0.520586,-0.064308,-0.032259,5.733333
172,0,3,0.558823,-0.086374,-0.009304,5.733333
172,0,4,0.455449,0.024777,-0.057494,5.733333
172,0,5,0.492225,0.000793,-0.032180,5.733333
172,0,6,0.529581,-0.021814,-0.007472,5.733333
172,0,7,0.567812,-0.044457,0.016378,5.733333
172,0,8,0.464558,0.066711,-0.032038,5.733333
172,0,9,0.501539,0.043341,-0.007467,5.733333
172,0,10,0.539825,0.020284,0.015749,5.733333
172,0,11,0.577114,-0.002743,0.041262,5.733333
172,0,12,0.473680,0.108770,-0.007136,5.733333
172,0,13,0.511410,0.085367,0.016446,5.733333
172,0,14,0.548689,0.062541,0.040610,5.733333
172,0,15,0.587137,0.039159,0.064789,5.733333
172,0,16,0.483355,0.150829,0.017054,5.733333
172,0,17,0.520596,0.127864,0.042028,5.733333
172,0,18,0.558141,0.104678,0.066160,5.733333
172,0,19,0.596621,0.082307,0.088836,5.733333
172,0,20,0.491581,0.192594,0.043931,5.733333
172,0,21,0.529743,0.169628,0.067266,5.733333
172,0,22,0.567033,0.146642,0.091643,5.733333
172,0,23,0.605322,0.124100,0.115889,5.733333
173,0,0,0.446938,-0.016807,-0.082808,5.766667
173,0,1,0.482522,-0.041152,-0.055554,5.766667
173,0,2,0.520441,-0.064549,-0.031933,5.766667
173,0,3,0.558688,-0.086616,-0.008782,5.766667
173,0,4,0.455699,0.024466,-0.057309,5.766667
173,0,5,0.492315,0.000613,-0.033150,5.766667
173,0,6,0.529369,-0.022046,-0.008372,5.766667
173,0,7,0.567769,-0.044596,0.015836,5.766667
173,0,8,0.464660,0.066449,-0.033246,5.766667
173,0,9,0.501174,0.043119,-0.007630,5.766667
173,0,10,0.539506,0.020185,0.015342,5.766667
173,0,11,0.576796,-0.002937,0.040108,5.766667
173,0,12,0.473630,0.108472,-0.007509,5.766667
173,0,13,0.510932,0.085093,0.016296,5.766667
173,0,14,0.548499,0.062435,0.040537,5.766667
173,0,15,0.587044,0.039540,0.063422,5.766667
173,0,16,0.483014,0.151254,0.016120,5.766667
173,0,17,0.520247,0.127875,0.041267,5.766667
173,0,18,0.558046,0.104396,0.065276,5.766667
173,0,19,0.596242,0.082259,0.088647,5.766667
173,0,20,0.491196,0.192616,0.043254,5.766667
173,0,21,0.529689,0.169157,0.066510,5.766667
173,0,22,0.566839,0.146609,0.091964,5.766667
173,0,23,0.604794,0.124126,0.115332,5.766667
174,0,0,0.446815,-0.017549,-0.083193,5.800000
174,0,1,0.482364,-0.042024,-0.056160,5.800000
174,0,2,0.520074,-0.065094,-0.032277,5.800000
174,0,3,0.558765,-0.087030,-0.009055,5.800000
