sync_index,cam_id,frame_index,frame_time,object_id,keypoint_id,img_loc_x,img_loc_y,obj_loc_x,obj_loc_y,obj_loc_z
1540,0,1540,51.333333,0,10,1016.640381,1149.386963,0.150000,0.150000,0.000000
1540,0,1540,51.333333,0,11,1089.562988,1143.875854,0.200000,0.150000,0.000000
1540,0,1540,51.333333,0,12,862.907471,1088.915039,0.050000,0.200000,0.000000
1540,0,1540,51.333333,0,13,938.396484,1083.293701,0.100000,0.200000,0.000000
1540,0,1540,51.333333,0,14,1011.581909,1078.329468,0.150000,0.200000,0.000000
1540,0,1540,51.333333,0,15,1084.100708,1073.304932,0.200000,0.200000,0.000000
1540,0,1540,51.333333,0,17,933.628296,1012.671265,0.100000,0.250000,0.000000
1540,0,1540,51.333333,0,18,1006.949463,1007.254456,0.150000,0.250000,0.000000
1540,0,1540,51.333333,0,19,1078.462769,1003.091980,0.200000,0.250000,0.000000
1540,0,1540,51.333333,0,21,930.152100,942.212952,0.100000,0.300000,0.000000
1540,0,1540,51.333333,0,22,1002.493408,938.060730,0.150000,0.300000,0.000000
1540,0,1540,51.333333,0,23,1073.178589,934.557068,0.200000,0.300000,0.000000
1545,0,1545,51.500000,0,17,950.857910,1009.481812,0.100000,0.250000,0.000000
1555,0,1555,51.833333,0,0,976.678223,1327.892090,0.050000,0.050000,0.000000
1555,0,1555,51.833333,0,11,1186.823853,1148.433960,0.200000,0.150000,0.000000
1555,0,1555,51.833333,0,17,1028.072998,1009.498901,0.100000,0.250000,0.000000
1555,0,1555,51.833333,0,22,1095.238037,931.371460,0.150000,0.300000,0.000000
1560,0,1560,52.000000,0,0,993.163330,1329.739502,0.050000,0.050000,0.000000
1560,0,1560,52.000000,0,1,1072.228760,1320.705200,0.100000,0.050000,0.000000
1560,0,1560,52.000000,0,2,1147.839478,1311.293823,0.150000,0.050000,0.000000
1560,0,1560,52.000000,0,3,1216.253418,1301.865112,0.200000,0.050000,0.000000
1560,0,1560,52.000000,0,6,1139.318970,1232.340088,0.150000,0.100000,0.000000
1560,0,1560,52.000000,0,7,1210.444824,1224.309570,0.200000,0.100000,0.000000
1560,0,1560,52.000000,0,10,1132.445190,1154.385742,0.150000,0.150000,0.000000
1560,0,1560,52.000000,0,11,1203.285400,1148.732910,0.200000,0.150000,0.000000
1560,0,1560,52.000000,0,13,1052.586792,1083.606934,0.100000,0.200000,0.000000
1560,0,1560,52.000000,0,14,1126.167114,1079.203735,0.150000,0.200000,0.000000
1560,0,1560,52.000000,0,15,1197.313721,1074.322632,0.200000,0.200000,0.000000
1560,0,1560,52.000000,0,16,971.033081,1011.400513,0.050000,0.250000,0.000000
1560,0,1560,52.000000,0,17,1046.171997,1007.476746,0.100000,0.250000,0.000000
1560,0,1560,52.000000,0,18,1119.842773,1003.751099,0.150000,0.250000,0.000000
1560,0,1560,52.000000,0,19,1189.743896,1000.478699,0.200000,0.250000,0.000000
1560,0,1560,52.000000,0,20,964.435181,933.425598,0.050000,0.300000,0.000000
1560,0,1560,52.000000,0,21,1040.669434,931.611206,0.100000,0.300000,0.000000
1560,0,1560,52.000000,0,22,1112.297729,930.474182,0.150000,0.300000,0.000000
1560,0,1560,52.000000,0,23,1183.808716,927.697815,0.200000,0.300000,0.000000
1565,0,1565,52.166667,0,0,997.667603,1337.136108,0.050000,0.050000,0.000000
1565,0,1565,52.166667,0,1,1075.765259,1326.116943,0.100000,0.050000,0.000000
1565,0,1565,52.166667,0,2,1150.355957,1315.748657,0.150000,0.050000,0.000000
1565,0,1565,52.166667,0,3,1220.233398,1304.403564,0.200000,0.050000,0.000000
1565,0,1565,52.166667,0,6,1142.969482,1237.281616,0.150000,0.100000,0.000000
1565,0,1565,52.166667,0,7,1213.317993,1229.065186,0.200000,0.100000,0.000000
1565,0,1565,52.166667,0,10,1136.543701,1159.202393,0.150000,0.150000,0.000000
1565,0,1565,52.166667,0,11,1206.826538,1152.081177,0.200000,0.150000,0.000000
1565,0,1565,52.166667,0,12,979.970093,1093.416138,0.050000,0.200000,0.000000
1565,0,1565,52.166667,0,13,1057.164185,1088.137085,0.100000,0.200000,0.000000
1565,0,1565,52.166667,0,14,1129.484863,1083.570679,0.150000,0.200000,0.000000
1565,0,1565,52.166667,0,15,1199.743896,1077.574829,0.200000,0.200000,0.000000
1565,0,1565,52.166667,0,16,974.766357,1014.494934,0.050000,0.250000,0.000000
1565,0,1565,52.166667,0,17,1050.481689,1010.757202,0.100000,0.250000,0.000000
1565,0,1565,52.166667,0,18,1123.310425,1006.904724,0.150000,0.250000,0.000000
1565,0,1565,52.166667,0,19,1193.341797,1004.098877,0.200000,0.250000,0.000000
1565,0,1565,52.166667,0,20,968.365234,936.374268,0.050000,0.300000,0.000000
1565,0,1565,52.166667,0,21,1045.491577,935.032471,0.100000,0.300000,0.000000
1565,0,1565,52.166667,0,22,1116.802734,932.760193,0.150000,0.300000,0.000000
1565,0,1565,52.166667,0,23,1187.684082,931.028748,0.200000,0.300000,0.000000
1570,0,1570,52.333333,0,0,991.351074,1334.709839,0.050000,0.050000,0.000000
1570,0,1570,52.333333,0,1,1070.451294,1324.955933,0.100000,0.050000,0.000000
1570,0,1570,52.333333,0,2,1144.433716,1314.631836,0.150000,0.050000,0.000000
1570,0,1570,52.333333,0,3,1214.393311,1304.851807,0.200000,0.050000,0.000000
1570,0,1570,52.333333,0,4,986.517944,1252.897705,0.050000,0.100000,0.000000
1570,0,1570,52.333333,0,5,1064.588379,1244.085938,0.100000,0.100000,0.000000
1570,0,1570,52.333333,0,6,1137.831299,1235.764404,0.150000,0.100000,0.000000
1570,0,1570,52.333333,0,7,1207.325195,1227.806885,0.200000,0.100000,0.000000
1570,0,1570,52.333333,0,8,980.856934,1171.386353,0.050000,0.150000,0.000000
1570,0,1570,52.333333,0,9,1057.647095,1165.261963,0.100000,0.150000,0.000000
1570,0,1570,52.333333,0,10,1131.734985,1158.566406,0.150000,0.150000,0.000000
1570,0,1570,52.333333,0,11,1201.684448,1151.854980,0.200000,0.150000,0.000000
1570,0,1570,52.333333,0,12,975.474976,1091.451782,0.050000,0.200000,0.000000
1570,0,1570,52.333333,0,13,1052.187378,1086.118408,0.100000,0.200000,0.000000
1570,0,1570,52.333333,0,14,1125.423218,1081.693481,0.150000,0.200000,0.000000
1570,0,1570,52.333333,0,15,1195.106445,1076.963745,0.200000,0.200000,0.000000
1570,0,1570,52.333333,0,16,969.783936,1012.460693,0.050000,0.250000,0.000000
1570,0,1570,52.333333,0,17,1046.194214,1009.289856,0.100000,0.250000,0.000000
1570,0,1570,52.333333,0,18,1119.371582,1006.230103,0.150000,0.250000,0.000000
1570,0,1570,52.333333,0,19,1188.837402,1003.443359,0.200000,0.250000,0.000000
1570,0,1570,52.333333,0,20,964.693115,934.606079,0.050000,0.300000,0.000000
1570,0,1570,52.333333,0,21,1041.407471,933.361511,0.100000,0.300000,0.000000
1570,0,1570,52.333333,0,22,1113.296143,931.656860,0.150000,0.300000,0.000000
1570,0,1570,52.333333,0,23,1183.390381,930.042847,0.200000,0.300000,0.000000
1575,0,1575,52.500000,0,0,987.356445,1333.462646,0.050000,0.050000,0.000000
1575,0,1575,52.500000,0,1,1066.865845,1323.550049,0.100000,0.050000,0.000000
1575,0,1575,52.500000,0,2,1141.028564,1313.782837,0.150000,0.050000,0.000000
1575,0,1575,52.500000,0,3,1210.141602,1305.567627,0.200000,0.050000,0.000000
1575,0,1575,52.500000,0,6,1134.695679,1234.961304,0.150000,0.100000,0.000000
1575,0,1575,52.500000,0,7,1205.307861,1228.226318,0.200000,0.100000,0.000000
1575,0,1575,52.500000,0,10,1127.945801,1157.260010,0.150000,0.150000,0.000000
1575,0,1575,52.500000,0,11,1197.638306,1152.379517,0.200000,0.150000,0.000000
1575,0,1575,52.500000,0,12,972.254395,1090.670776,0.050000,0.200000,0.000000
1575,0,1575,52.500000,0,13,1048.865479,1085.336304,0.100000,0.200000,0.000000
1575,0,1575,52.500000,0,14,1121.801514,1081.434448,0.150000,0.200000,0.000000
1575,0,1575,52.500000,0,15,1191.704102,1076.655029,0.200000,0.200000,0.000000
1575,0,1575,52.500000,0,16,966.299927,1010.717712,0.050000,0.250000,0.000000
1575,0,1575,52.500000,0,17,1043.319702,1008.373352,0.100000,0.250000,0.000000
1575,0,1575,52.500000,0,18,1116.299072,1005.629700,0.150000,0.250000,0.000000
1575,0,1575,52.500000,0,19,1185.818604,1003.246094,0.200000,0.250000,0.000000
1575,0,1575,52.500000,0,20,961.538818,933.377197,0.050000,0.300000,0.000000
1575,0,1575,52.500000,0,21,1037.514648,931.938538,0.100000,0.300000,0.000000
1575,0,1575,52.500000,0,22,1110.170776,930.879456,0.150000,0.300000,0.000000
1575,0,1575,52.500000,0,23,1180.322632,929.480347,0.200000,0.300000,0.000000
1580,0,1580,52.666667,0,0,985.338013,1333.271362,0.050000,0.050000,0.000000
1580,0,1580,52.666667,0,1,1063.843872,1323.373047,0.100000,0.050000,0.000000
1580,0,1580,52.666667,0,2,1138.579102,1314.512817,0.150000,0.050000,0.000000
1580,0,1580,52.666667,0,3,1208.194580,1305.164429,0.200000,0.050000,0.000000
1580,0,1580,52.666667,0,4,979.967651,1251.067261,0.050000,0.100000,0.000000
1580,0,1580,52.666667,0,5,1058.415771,1242.533325,0.100000,0.100000,0.000000
1580,0,1580,52.666667,0,6,1131.841675,1235.462524,0.150000,0.100000,0.000000
1580,0,1580,52.666667,0,7,1202.566895,1228.084961,0.200000,0.100000,0.000000
1580,0,1580,52.666667,0,8,974.846680,1169.232788,0.050000,0.150000,0.000000
1580,0,1580,52.666667,0,9,1052.951782,1163.418945,0.100000,0.150000,0.000000
1580,0,1580,52.666667,0,10,1126.175171,1157.378540,0.150000,0.150000,0.000000
1580,0,1580,52.666667,0,11,1196.431152,1152.233276,0.200000,0.150000,0.000000
1580,0,1580,52.666667,0,12,970.465088,1089.812012,0.050000,0.200000,0.000000
1580,0,1580,52.666667,0,13,1047.478149,1085.392944,0.100000,0.200000,0.000000
1580,0,1580,52.666667,0,14,1120.555664,1081.229614,0.150000,0.200000,0.000000
1580,0,1580,52.666667,0,15,1190.395752,1076.483521,0.200000,0.200000,0.000000
1580,0,1580,52.666667,0,16,965.425537,1010.721680,0.050000,0.250000,0.000000
1580,0,1580,52.666667,0,17,1042.400391,1008.090454,0.100000,0.250000,0.000000
1580,0,1580,52.666667,0,18,1114.765625,1005.472656,0.150000,0.250000,0.000000
1580,0,1580,52.666667,0,19,1184.816895,1003.005493,0.200000,0.250000,0.000000
1580,0,1580,52.666667,0,20,960.616943,933.162720,0.050000,0.300000,0.000000
1580,0,1580,52.666667,0,21,1036.817505,932.182373,0.100000,0.300000,0.000000
1580,0,1580,52.666667,0,22,1109.226074,931.493652,0.150000,0.300000,0.000000
1580,0,1580,52.666667,0,23,1178.945435,929.612732,0.200000,0.300000,0.000000
1585,0,1585,52.833333,0,0,991.150635,1335.588501,0.050000,0.050000,0.000000
1585,0,1585,52.833333,0,1,1068.633667,1326.616943,0.100000,0.050000,0.000000
1585,0,1585,52.833333,0,2,1145.603271,1316.940430,0.150000,0.050000,0.000000
1585,0,1585,52.833333,0,3,1218.187256,1306.612305,0.200000,0.050000,0.000000
1585,0,1585,52.833333,0,4,985.536011,1254.457520,0.050000,0.100000,0.000000
1585,0,1585,52.833333,0,5,1064.345947,1246.008667,0.100000,0.100000,0.000000
1585,0,1585,52.833333,0,6,1139.488159,1238.820923,0.150000,0.100000,0.000000
1585,0,1585,52.833333,0,7,1213.095337,1231.372681,0.200000,0.100000,0.000000
1585,0,1585,52.833333,0,8,980.546143,1174.481567,0.050000,0.150000,0.000000
1585,0,1585,52.833333,0,9,1059.244385,1167.623779,0.100000,0.150000,0.000000
1585,0,1585,52.833333,0,10,1133.646118,1160.826416,0.150000,0.150000,0.000000
1585,0,1585,52.833333,0,11,1206.456421,1155.683105,0.200000,0.150000,0.000000
1585,0,1585,52.833333,0,12,975.614014,1096.290894,0.050000,0.200000,0.000000
1585,0,1585,52.833333,0,13,1054.472900,1090.722656,0.100000,0.200000,0.000000
1585,0,1585,52.833333,0,14,1128.684570,1085.173462,0.150000,0.200000,0.000000
1585,0,1585,52.833333,0,15,1202.517212,1081.017822,0.200000,0.200000,0.000000
1585,0,1585,52.833333,0,16,972.433105,1018.293884,0.050000,0.250000,0.000000
1585,0,1585,52.833333,0,17,1048.759399,1013.578552,0.100000,0.250000,0.000000
1585,0,1585,52.833333,0,18,1123.657593,1009.339844,0.150000,0.250000,0.000000
1585,0,1585,52.833333,0,19,1194.832031,1006.673340,0.200000,0.250000,0.000000
1585,0,1585,52.833333,0,20,966.594849,940.276123,0.050000,0.300000,0.000000
1585,0,1585,52.833333,0,21,1043.839478,937.668396,0.100000,0.300000,0.000000
1585,0,1585,52.833333,0,22,1119.117188,934.282288,0.150000,0.300000,0.000000
1585,0,1585,52.833333,0,23,1189.988281,931.499207,0.200000,0.300000,0.000000
1590,0,1590,53.000000,0,2,1150.471313,1314.140015,0.150000,0.050000,0.000000
1590,0,1590,53.000000,0,3,1224.313843,1303.785400,0.200000,0.050000,0.000000
1590,0,1590,53.000000,0,5,1068.682739,1246.613281,0.100000,0.100000,0.000000
1590,0,1590,53.000000,0,6,1144.499390,1238.251343,0.150000,0.100000,0.000000
1590,0,1590,53.000000,0,7,1218.414673,1228.560059,0.200000,0.100000,0.000000
1590,0,1590,53.000000,0,8,985.491821,1178.116089,0.050000,0.150000,0.000000
1590,0,1590,53.000000,0,9,1063.067383,1170.041870,0.100000,0.150000,0.000000
1590,0,1590,53.000000,0,10,1138.823853,1161.666748,0.150000,0.150000,0.000000
1590,0,1590,53.000000,0,11,1212.626709,1154.581299,0.200000,0.150000,0.000000
1590,0,1590,53.000000,0,12,979.338501,1100.424438,0.050000,0.200000,0.000000
1590,0,1590,53.000000,0,13,1057.508789,1093.442139,0.100000,0.200000,0.000000
1590,0,1590,53.000000,0,14,1132.753662,1086.849121,0.150000,0.200000,0.000000
1590,0,1590,53.000000,0,15,1207.447754,1079.811157,0.200000,0.200000,0.000000
1590,0,1590,53.000000,0,16,974.504395,1023.493225,0.050000,0.250000,0.000000
1590,0,1590,53.000000,0,17,1051.398071,1017.125183,0.100000,0.250000,0.000000
1590,0,1590,53.000000,0,18,1128.027222,1011.399414,0.150000,0.250000,0.000000
1590,0,1590,53.000000,0,19,1201.502563,1004.865845,0.200000,0.250000,0.000000
1590,0,1590,53.000000,0,20,968.263794,945.698853,0.050000,0.300000,0.000000
1590,0,1590,53.000000,0,21,1047.047607,941.272766,0.100000,0.300000,0.000000
1590,0,1590,53.000000,0,22,1121.563232,936.066406,0.150000,0.300000,0.000000
1590,0,1590,53.000000,0,23,1196.179443,931.020264,0.200000,0.300000,0.000000
1595,0,1595,53.166667,0,2,1148.751465,1305.200928,0.150000,0.050000,0.000000
1595,0,1595,53.166667,0,3,1223.423462,1296.204834,0.200000,0.050000,0.000000
1595,0,1595,53.166667,0,4,990.808960,1248.860474,0.050000,0.100000,0.000000
1595,0,1595,53.166667,0,5,1067.096924,1240.736572,0.100000,0.100000,0.000000
1595,0,1595,53.166667,0,6,1143.186279,1232.182983,0.150000,0.100000,0.000000
1595,0,1595,53.166667,0,7,1217.729614,1223.320923,0.200000,0.100000,0.000000
1595,0,1595,53.166667,0,8,984.576660,1174.216553,0.050000,0.150000,0.000000
1595,0,1595,53.166667,0,9,1061.376953,1166.295288,0.100000,0.150000,0.000000
1595,0,1595,53.166667,0,10,1137.428345,1158.152588,0.150000,0.150000,0.000000
1595,0,1595,53.166667,0,11,1212.133789,1149.526367,0.200000,0.150000,0.000000
1595,0,1595,53.166667,0,12,976.448975,1098.794434,0.050000,0.200000,0.000000
1595,0,1595,53.166667,0,13,1054.740967,1090.835571,0.100000,0.200000,0.000000
1595,0,1595,53.166667,0,14,1131.235596,1083.320435,0.150000,0.200000,0.000000
1595,0,1595,53.166667,0,15,1206.471680,1076.088745,0.200000,0.200000,0.000000
1595,0,1595,53.166667,0,16,970.292603,1022.386841,0.050000,0.250000,0.000000
1595,0,1595,53.166667,0,17,1047.808716,1015.539734,0.100000,0.250000,0.000000
1595,0,1595,53.166667,0,18,1125.229858,1008.578186,0.150000,0.250000,0.000000
1595,0,1595,53.166667,0,19,1200.366455,1001.578064,0.200000,0.250000,0.000000
1595,0,1595,53.166667,0,20,963.553711,945.542175,0.050000,0.300000,0.000000
1595,0,1595,53.166667,0,21,1041.514526,939.163818,0.100000,0.300000,0.000000
1600,0,1600,53.333333,0,0,993.524414,1320.021118,0.050000,0.050000,0.000000
1600,0,1600,53.333333,0,1,1069.566772,1314.485229,0.100000,0.050000,0.000000
1600,0,1600,53.333333,0,2,1145.270630,1307.621826,0.150000,0.050000,0.000000
1600,0,1600,53.333333,0,3,1219.487915,1300.449829,0.200000,0.050000,0.000000
1600,0,1600,53.333333,0,4,987.562256,1247.462158,0.050000,0.100000,0.000000
1600,0,1600,53.333333,0,5,1064.169922,1241.691895,0.100000,0.100000,0.000000
1600,0,1600,53.333333,0,6,1140.445923,1235.221436,0.150000,0.100000,0.000000
1600,0,1600,53.333333,0,7,1215.568359,1228.452148,0.200000,0.100000,0.000000
1600,0,1600,53.333333,0,8,982.598145,1174.290771,0.050000,0.150000,0.000000
1600,0,1600,53.333333,0,9,1059.782349,1167.669922,0.100000,0.150000,0.000000
1600,0,1600,53.333333,0,10,1135.392212,1161.918457,0.150000,0.150000,0.000000
1600,0,1600,53.333333,0,11,1211.479492,1156.254761,0.200000,0.150000,0.000000
1600,0,1600,53.333333,0,12,976.537598,1098.757812,0.050000,0.200000,0.000000
1600,0,1600,53.333333,0,13,1054.454834,1094.517822,0.100000,0.200000,0.000000
1600,0,1600,53.333333,0,14,1131.282837,1088.426636,0.150000,0.200000,0.000000
1600,0,1600,53.333333,0,15,1207.300415,1082.845825,0.200000,0.200000,0.000000
1600,0,1600,53.333333,0,16,969.833740,1024.129272,0.050000,0.250000,0.000000
1600,0,1600,53.333333,0,17,1048.099121,1019.172546,0.100000,0.250000,0.000000
1600,0,1600,53.333333,0,18,1126.100952,1013.744202,0.150000,0.250000,0.000000
1600,0,1600,53.333333,0,19,1202.624756,1008.822693,0.200000,0.250000,0.000000
1600,0,1600,53.333333,0,20,963.285156,947.972351,0.050000,0.300000,0.000000
1600,0,1600,53.333333,0,21,1043.291016,942.995361,0.100000,0.300000,0.000000
1600,0,1600,53.333333,0,22,1120.728271,938.499146,0.150000,0.300000,0.000000
1600,0,1600,53.333333,0,23,1198.274048,933.386841,0.200000,0.300000,0.000000
1605,0,1605,53.500000,0,2,1144.080933,1303.690796,0.150000,0.050000,0.000000
1605,0,1605,53.500000,0,3,1218.594849,1295.857178,0.200000,0.050000,0.000000
1605,0,1605,53.500000,0,4,986.303101,1245.200195,0.050000,0.100000,0.000000
1605,0,1605,53.500000,0,5,1061.802612,1237.494385,0.100000,0.100000,0.000000
1605,0,1605,53.500000,0,6,1139.025391,1231.662354,0.150000,0.100000,0.000000
1605,0,1605,53.500000,0,7,1213.660522,1223.558472,0.200000,0.100000,0.000000
1605,0,1605,53.500000,0,8,982.091797,1171.529419,0.050000,0.150000,0.000000
1605,0,1605,53.500000,0,9,1057.539673,1164.828735,0.100000,0.150000,0.000000
1605,0,1605,53.500000,0,10,1134.257446,1157.739380,0.150000,0.150000,0.000000
1605,0,1605,53.500000,0,11,1209.591553,1151.410522,0.200000,0.150000,0.000000
1605,0,1605,53.500000,0,12,974.705078,1096.255371,0.050000,0.200000,0.000000
1605,0,1605,53.500000,0,13,1052.696045,1089.888062,0.100000,0.200000,0.000000
1605,0,1605,53.500000,0,14,1129.291138,1083.629272,0.150000,0.200000,0.000000
1605,0,1605,53.500000,0,15,1204.528931,1077.381348,0.200000,0.200000,0.000000
1605,0,1605,53.500000,0,16,968.965332,1020.211914,0.050000,0.250000,0.000000
1605,0,1605,53.500000,0,17,1046.565796,1014.886841,0.100000,0.250000,0.000000
1605,0,1605,53.500000,0,18,1123.754883,1009.135498,0.150000,0.250000,0.000000
1605,0,1605,53.500000,0,19,1200.292114,1003.653442,0.200000,0.250000,0.000000
1605,0,1605,53.500000,0,20,962.535767,944.437866,0.050000,0.300000,0.000000
1605,0,1605,53.500000,0,21,1040.595947,938.533447,0.100000,0.300000,0.000000
1605,0,1605,53.500000,0,22,1118.435059,934.317810,0.150000,0.300000,0.000000
1605,0,1605,53.500000,0,23,1195.325073,928.616760,0.200000,0.300000,0.000000
1610,0,1610,53.666667,0,0,991.624023,1324.020630,0.050000,0.050000,0.000000
1610,0,1610,53.666667,0,1,1066.936279,1317.140259,0.100000,0.050000,0.000000
1610,0,1610,53.666667,0,2,1143.822021,1309.302612,0.150000,0.050000,0.000000
1610,0,1610,53.666667,0,3,1217.395020,1300.515137,0.200000,0.050000,0.000000
1610,0,1610,53.666667,0,4,985.346802,1249.460938,0.050000,0.100000,0.000000
1610,0,1610,53.666667,0,5,1062.623535,1242.993896,0.100000,0.100000,0.000000
1610,0,1610,53.666667,0,6,1137.072754,1236.424316,0.150000,0.100000,0.000000
1610,0,1610,53.666667,0,7,1212.861694,1227.673340,0.200000,0.100000,0.000000
1610,0,1610,53.666667,0,8,978.664795,1174.487671,0.050000,0.150000,0.000000
1610,0,1610,53.666667,0,9,1056.610596,1168.619507,0.100000,0.150000,0.000000
1610,0,1610,53.666667,0,10,1132.479004,1161.358276,0.150000,0.150000,0.000000
1610,0,1610,53.666667,0,11,1207.452515,1154.747437,0.200000,0.150000,0.000000
1610,0,1610,53.666667,0,12,973.527588,1099.808838,0.050000,0.200000,0.000000
1610,0,1610,53.666667,0,13,1050.632935,1093.388428,0.100000,0.200000,0.000000
1610,0,1610,53.666667,0,14,1127.126831,1087.536865,0.150000,0.200000,0.000000
1610,0,1610,53.666667,0,15,1203.382690,1081.350586,0.200000,0.200000,0.000000
1610,0,1610,53.666667,0,16,966.887451,1024.174561,0.050000,0.250000,0.000000
1610,0,1610,53.666667,0,17,1044.788696,1018.669312,0.100000,0.250000,0.000000
1610,0,1610,53.666667,0,18,1122.349609,1012.806519,0.150000,0.250000,0.000000
1610,0,1610,53.666667,0,19,1197.404419,1006.861145,0.200000,0.250000,0.000000
1610,0,1610,53.666667,0,20,961.333740,947.632812,0.050000,0.300000,0.000000
1610,0,1610,53.666667,0,21,1040.039429,943.276001,0.100000,0.300000,0.000000
1610,0,1610,53.666667,0,22,1116.581543,936.819641,0.150000,0.300000,0.000000
1610,0,1610,53.666667,0,23,1192.646118,931.548706,0.200000,0.300000,0.000000
1615,0,1615,53.833333,0,0,989.834839,1323.445923,0.050000,0.050000,0.000000
1615,0,1615,53.833333,0,1,1066.908325,1316.551270,0.100000,0.050000,0.000000
1615,0,1615,53.833333,0,2,1143.422974,1308.268921,0.150000,0.050000,0.000000
1615,0,1615,53.833333,0,3,1216.867798,1299.850708,0.200000,0.050000,0.000000
1615,0,1615,53.833333,0,4,984.257690,1249.664062,0.050000,0.100000,0.000000
1615,0,1615,53.833333,0,5,1061.469360,1242.091919,0.100000,0.100000,0.000000
1615,0,1615,53.833333,0,6,1136.768677,1234.253662,0.150000,0.100000,0.000000
1615,0,1615,53.833333,0,7,1211.534546,1226.030273,0.200000,0.100000,0.000000
1615,0,1615,53.833333,0,8,978.768921,1174.617188,0.050000,0.150000,0.000000
1615,0,1615,53.833333,0,9,1055.360596,1167.239868,0.100000,0.150000,0.000000
1615,0,1615,53.833333,0,10,1131.547729,1159.848755,0.150000,0.150000,0.000000
1615,0,1615,53.833333,0,11,1206.298584,1152.564575,0.200000,0.150000,0.000000
1615,0,1615,53.833333,0,12,971.628418,1098.998779,0.050000,0.200000,0.000000
1615,0,1615,53.833333,0,13,1049.299927,1092.315308,0.100000,0.200000,0.000000
1615,0,1615,53.833333,0,14,1125.590576,1085.430542,0.150000,0.200000,0.000000
1615,0,1615,53.833333,0,15,1201.477417,1079.463745,0.200000,0.200000,0.000000
1615,0,1615,53.833333,0,16,965.551758,1022.671936,0.050000,0.250000,0.000000
1615,0,1615,53.833333,0,17,1043.128784,1017.045593,0.100000,0.250000,0.000000
1615,0,1615,53.833333,0,18,1119.409302,1010.401855,0.150000,0.250000,0.000000
1615,0,1615,53.833333,0,19,1195.771606,1003.777161,0.200000,0.250000,0.000000
1615,0,1615,53.833333,0,20,958.633545,947.603333,0.050000,0.300000,0.000000
1615,0,1615,53.833333,0,21,1037.286133,940.988220,0.100000,0.300000,0.000000
1615,0,1615,53.833333,0,22,1113.556885,935.314026,0.150000,0.300000,0.000000
1615,0,1615,53.833333,0,23,1189.787231,929.615356,0.200000,0.300000,0.000000
1620,0,1620,54.000000,0,0,988.358154,1317.948608,0.050000,0.050000,0.000000
1620,0,1620,54.000000,0,1,1064.105347,1311.796021,0.100000,0.050000,0.000000
1620,0,1620,54.000000,0,2,1141.184326,1302.526489,0.150000,0.050000,0.000000
1620,0,1620,54.000000,0,3,1214.560791,1294.147217,0.200000,0.050000,0.000000
1620,0,1620,54.000000,0,4,983.166138,1241.517212,0.050000,0.100000,0.000000
1620,0,1620,54.000000,0,5,1059.284790,1235.215454,0.100000,0.100000,0.000000
1620,0,1620,54.000000,0,6,1134.874146,1226.954956,0.150000,0.100000,0.000000
1620,0,1620,54.000000,0,7,1208.943848,1218.643311,0.200000,0.100000,0.000000
1620,0,1620,54.000000,0,8,977.457275,1166.711304,0.050000,0.150000,0.000000
1620,0,1620,54.000000,0,9,1053.038940,1160.322266,0.100000,0.150000,0.000000
1620,0,1620,54.000000,0,10,1129.491089,1152.710205,0.150000,0.150000,0.000000
1620,0,1620,54.000000,0,11,1203.645264,1146.358887,0.200000,0.150000,0.000000
1620,0,1620,54.000000,0,12,970.844116,1091.406372,0.050000,0.200000,0.000000
1620,0,1620,54.000000,0,13,1047.752197,1084.391968,0.100000,0.200000,0.000000
1620,0,1620,54.000000,0,14,1123.958862,1077.813232,0.150000,0.200000,0.000000
1620,0,1620,54.000000,0,15,1198.664062,1071.665039,0.200000,0.200000,0.000000
1620,0,1620,54.000000,0,16,965.399170,1015.502319,0.050000,0.250000,0.000000
1620,0,1620,54.000000,0,17,1042.283691,1009.396301,0.100000,0.250000,0.000000
1620,0,1620,54.000000,0,18,1117.805298,1003.297729,0.150000,0.250000,0.000000
1620,0,1620,54.000000,0,19,1192.841675,997.707275,0.200000,0.250000,0.000000
1620,0,1620,54.000000,0,20,959.583130,939.511292,0.050000,0.300000,0.000000
1620,0,1620,54.000000,0,21,1037.121948,934.721619,0.100000,0.300000,0.000000
1625,0,1625,54.166667,0,0,982.394531,1309.559937,0.050000,0.050000,0.000000
1625,0,1625,54.166667,0,1,1060.686890,1301.153809,0.100000,0.050000,0.000000
1625,0,1625,54.166667,0,2,1136.906860,1291.482178,0.150000,0.050000,0.000000
1625,0,1625,54.166667,0,3,1210.361206,1282.184448,0.200000,0.050000,0.000000
1625,0,1625,54.166667,0,4,977.211670,1232.624390,0.050000,0.100000,0.000000
1625,0,1625,54.166667,0,5,1054.413452,1224.402466,0.100000,0.100000,0.000000
1625,0,1625,54.166667,0,6,1129.589478,1215.062988,0.150000,0.100000,0.000000
1625,0,1625,54.166667,0,7,1202.784058,1206.844238,0.200000,0.100000,0.000000
1625,0,1625,54.166667,0,8,970.842896,1156.743408,0.050000,0.150000,0.000000
1625,0,1625,54.166667,0,9,1047.370605,1148.693481,0.100000,0.150000,0.000000
1625,0,1625,54.166667,0,10,1122.320923,1140.640503,0.150000,0.150000,0.000000
1625,0,1625,54.166667,0,11,1195.719604,1132.629150,0.200000,0.150000,0.000000
1625,0,1625,54.166667,0,12,964.856323,1080.983521,0.050000,0.200000,0.000000
1625,0,1625,54.166667,0,13,1041.234253,1074.510010,0.100000,0.200000,0.000000
