sync_index,object_id,keypoint_id,x_coord,y_coord,z_coord,frame_time
1810,0,20,0.284178,-0.055277,1.079857,60.333333
1810,0,21,0.325536,-0.048356,1.052734,60.333333
1810,0,22,0.366803,-0.042020,1.024138,60.333333
1810,0,23,0.407695,-0.034998,0.996357,60.333333
1815,0,2,0.386284,0.182573,1.103463,60.500000
1815,0,12,0.293337,0.029282,1.107025,60.500000
1815,0,15,0.418068,0.050497,1.027707,60.500000
1815,0,16,0.289565,-0.016555,1.091418,60.500000
1815,0,17,0.331129,-0.009677,1.063954,60.500000
1815,0,18,0.372715,-0.002545,1.036992,60.500000
1815,0,19,0.413978,0.004213,1.009640,60.500000
1815,0,20,0.285306,-0.062831,1.075080,60.500000
1815,0,21,0.326506,-0.056883,1.046415,60.500000
1815,0,22,0.368540,-0.048802,1.020041,60.500000
1815,0,23,0.411033,-0.041884,0.993804,60.500000
1820,0,8,0.294063,0.068439,1.121096,60.666667
1820,0,9,0.334504,0.075611,1.093383,60.666667
1820,0,12,0.289760,0.022197,1.103990,60.666667
1820,0,13,0.331499,0.028969,1.075896,60.666667
1820,0,14,0.373814,0.035643,1.049410,60.666667
1820,0,15,0.414567,0.041745,1.022586,60.666667
1820,0,16,0.285932,-0.024416,1.087087,60.666667
1820,0,17,0.328155,-0.017370,1.059164,60.666667
1820,0,18,0.369344,-0.010434,1.032094,60.666667
1820,0,19,0.410995,-0.003788,1.004354,60.666667
1820,0,20,0.282544,-0.070531,1.068914,60.666667
1820,0,21,0.323864,-0.063527,1.041652,60.666667
1820,0,22,0.365064,-0.056628,1.014666,60.666667
1820,0,23,0.406410,-0.049661,0.986577,60.666667
1825,0,8,0.289810,0.059604,1.114238,60.833333
1825,0,9,0.331488,0.066808,1.086605,60.833333
1825,0,12,0.285238,0.013971,1.096642,60.833333
1825,0,13,0.327372,0.020757,1.069241,60.833333
1825,0,14,0.368698,0.027233,1.042822,60.833333
1825,0,15,0.410009,0.032350,1.015411,60.833333
1825,0,16,0.281562,-0.032156,1.079946,60.833333
1825,0,17,0.323250,-0.025815,1.051825,60.833333
1825,0,18,0.364460,-0.019278,1.025299,60.833333
1825,0,19,0.405396,-0.012701,0.997046,60.833333
1825,0,20,0.277117,-0.078554,1.060410,60.833333
1825,0,21,0.318586,-0.072095,1.035093,60.833333
1825,0,22,0.359517,-0.065422,1.005633,60.833333
1825,0,23,0.400976,-0.058097,0.977945,60.833333
1830,0,8,0.288837,0.054267,1.115816,61.000000
1830,0,9,0.330876,0.060435,1.089018,61.000000
1830,0,12,0.284548,0.007883,1.099265,61.000000
1830,0,13,0.326572,0.014065,1.072701,61.000000
1830,0,14,0.367732,0.020290,1.045876,61.000000
1830,0,15,0.411393,0.025982,1.021081,61.000000
1830,0,16,0.280505,-0.038246,1.083790,61.000000
1830,0,17,0.321339,-0.032441,1.055533,61.000000
1830,0,18,0.364151,-0.026484,1.029898,61.000000
1830,0,19,0.405326,-0.020017,1.001961,61.000000
1830,0,20,0.274870,-0.084783,1.065790,61.000000
1830,0,21,0.317002,-0.078886,1.038363,61.000000
1830,0,22,0.359151,-0.072969,1.010988,61.000000
1830,0,23,0.400322,-0.066872,0.983911,61.000000
1835,0,4,0.291666,0.100845,1.131716,61.166667
1835,0,8,0.287293,0.054423,1.115711,61.166667
1835,0,9,0.328967,0.060832,1.087130,61.166667
1835,0,12,0.282892,0.008273,1.097225,61.166667
1835,0,13,0.323707,0.014152,1.070026,61.166667
1835,0,14,0.366097,0.020391,1.044120,61.166667
1835,0,15,0.408458,0.025941,1.017612,61.166667
1835,0,16,0.277221,-0.038249,1.080727,61.166667
1835,0,17,0.319454,-0.032091,1.053075,61.166667
1835,0,18,0.361575,-0.026138,1.027394,61.166667
1835,0,19,0.403356,-0.020246,0.999423,61.166667
1835,0,20,0.272694,-0.084582,1.063343,61.166667
1835,0,21,0.314488,-0.078485,1.036557,61.166667
1835,0,22,0.355979,-0.072133,1.009111,61.166667
1835,0,23,0.397711,-0.066471,0.981296,61.166667
1840,0,10,0.370720,0.069230,1.058252,61.333333
1840,0,11,0.413206,0.075589,1.031095,61.333333
1840,0,12,0.281959,0.010863,1.094351,61.333333
1840,0,13,0.323753,0.017112,1.067546,61.333333
1840,0,16,0.277747,-0.035165,1.077475,61.333333
1840,0,17,0.319138,-0.028825,1.049281,61.333333
1840,0,20,0.272187,-0.081179,1.059325,61.333333
1840,0,21,0.314492,-0.074690,1.031629,61.333333
1840,0,22,0.355850,-0.068487,1.004590,61.333333
1840,0,23,0.397066,-0.062113,0.976508,61.333333
1845,0,9,0.326762,0.063759,1.082351,61.500000
1845,0,13,0.322592,0.017586,1.066243,61.500000
1845,0,14,0.364780,0.023008,1.039385,61.500000
1845,0,15,0.406811,0.029082,1.013683,61.500000
1845,0,16,0.276391,-0.034906,1.077808,61.500000
1845,0,17,0.317704,-0.029129,1.049581,61.500000
1845,0,18,0.359831,-0.023245,1.022907,61.500000
1845,0,19,0.401771,-0.017156,0.995263,61.500000
1845,0,20,0.271315,-0.081741,1.059414,61.500000
1845,0,21,0.313155,-0.075411,1.032945,61.500000
1845,0,22,0.354769,-0.069273,1.005511,61.500000
1845,0,23,0.396221,-0.063578,0.978030,61.500000
1850,0,12,0.274600,0.009177,1.097870,61.666667
1850,0,13,0.317617,0.015303,1.071874,61.666667
1850,0,14,0.358929,0.020905,1.043732,61.666667
1850,0,15,0.402234,0.026268,1.018141,61.666667
1850,0,16,0.269821,-0.037765,1.081116,61.666667
1850,0,17,0.313240,-0.031974,1.056076,61.666667
1850,0,18,0.351982,-0.024979,1.025109,61.666667
1850,0,19,0.397297,-0.019941,1.000830,61.666667
1850,0,20,0.264684,-0.083879,1.062055,61.666667
1850,0,21,0.307721,-0.078101,1.037674,61.666667
1850,0,22,0.346934,-0.071159,1.008243,61.666667
1850,0,23,0.393167,-0.066716,0.985772,61.666667
1855,0,2,0.357705,0.155282,1.092365,61.833333
1855,0,4,0.268092,0.097854,1.127752,61.833333
1855,0,5,0.310931,0.104323,1.101295,61.833333
1855,0,6,0.353013,0.108986,1.075318,61.833333
1855,0,8,0.263525,0.051020,1.111563,61.833333
1855,0,9,0.305369,0.057209,1.084639,61.833333
1855,0,10,0.349501,0.062786,1.059559,61.833333
1855,0,11,0.391432,0.067207,1.032380,61.833333
1855,0,12,0.260773,0.004114,1.095086,61.833333
1855,0,13,0.302221,0.011031,1.068206,61.833333
1855,0,14,0.344170,0.015772,1.042315,61.833333
1855,0,15,0.386330,0.020492,1.016538,61.833333
1855,0,16,0.255339,-0.041393,1.079591,61.833333
1855,0,17,0.296524,-0.036490,1.051381,61.833333
1855,0,18,0.339538,-0.031006,1.025716,61.833333
1855,0,19,0.381663,-0.025399,0.998299,61.833333
1855,0,20,0.249653,-0.088617,1.062556,61.833333
1855,0,21,0.292305,-0.083287,1.035231,61.833333
1855,0,22,0.334806,-0.077785,1.008204,61.833333
1855,0,23,0.376117,-0.072587,0.981173,61.833333
1860,0,2,0.345708,0.146863,1.086327,62.000000
1860,0,5,0.297403,0.096986,1.097058,62.000000
1860,0,6,0.340263,0.099910,1.071054,62.000000
1860,0,8,0.249773,0.045853,1.109115,62.000000
1860,0,9,0.291361,0.049941,1.081108,62.000000
1860,0,10,0.334601,0.052660,1.054942,62.000000
1860,0,11,0.377422,0.056287,1.029102,62.000000
1860,0,12,0.244071,-0.001322,1.092544,62.000000
1860,0,13,0.286866,0.002558,1.065829,62.000000
1860,0,14,0.329129,0.006274,1.039044,62.000000
1860,0,15,0.371687,0.009471,1.012599,62.000000
1860,0,16,0.238127,-0.048761,1.075983,62.000000
1860,0,17,0.281415,-0.044572,1.049836,62.000000
1860,0,18,0.324158,-0.040455,1.023432,62.000000
1860,0,19,0.365698,-0.036937,0.996172,62.000000
1860,0,20,0.232885,-0.095250,1.060619,62.000000
1860,0,21,0.275549,-0.091320,1.033107,62.000000
1865,0,15,0.371080,0.011709,1.031593,62.166667
1865,0,16,0.228913,-0.037479,1.084449,62.166667
1865,0,17,0.275277,-0.036709,1.064058,62.166667
1865,0,18,0.321687,-0.036623,1.043930,62.166667
1865,0,19,0.366731,-0.036818,1.023284,62.166667
1865,0,20,0.225511,-0.086390,1.075002,62.166667
1865,0,21,0.272118,-0.085647,1.055939,62.166667
1870,0,2,0.322109,0.169055,1.071983,62.333333
1870,0,6,0.318723,0.119297,1.072464,62.333333
1870,0,11,0.362464,0.066017,1.057865,62.333333
1870,0,15,0.359797,0.016465,1.058190,62.333333
1870,0,18,0.307754,-0.030186,1.070436,62.333333
1870,0,19,0.354460,-0.032968,1.054273,62.333333
1870,0,20,0.209025,-0.073304,1.097890,62.333333
1870,0,21,0.257289,-0.076280,1.083334,62.333333
1875,0,0,0.205395,0.172528,1.076474,62.500000
1875,0,1,0.254422,0.171806,1.085411,62.500000
1875,0,2,0.304936,0.166776,1.074395,62.500000
1875,0,3,0.354807,0.162702,1.068828,62.500000
1875,0,6,0.301043,0.117241,1.076248,62.500000
1875,0,7,0.350184,0.112826,1.069123,62.500000
1875,0,11,0.346848,0.062643,1.068141,62.500000
1875,0,12,0.196711,0.025436,1.100896,62.500000
1875,0,15,0.345195,0.013482,1.078111,62.500000
1875,0,16,0.195598,-0.024402,1.107234,62.500000
1875,0,17,0.242766,-0.028648,1.091594,62.500000
1875,0,18,0.291699,-0.032099,1.079953,62.500000
1875,0,19,0.341353,-0.036717,1.074160,62.500000
1875,0,20,0.190209,-0.074177,1.107602,62.500000
1875,0,21,0.238141,-0.078417,1.091571,62.500000
1875,0,22,0.287428,-0.082225,1.079584,62.500000
1875,0,23,0.337396,-0.086453,1.079233,62.500000
1880,0,0,0.191981,0.177231,1.087953,62.666667
1880,0,1,0.241129,0.172156,1.080464,62.666667
1880,0,2,0.290507,0.167575,1.075191,62.666667
1880,0,3,0.339777,0.162713,1.071556,62.666667
1880,0,6,0.286173,0.117419,1.078532,62.666667
1880,0,7,0.335739,0.113200,1.076865,62.666667
1880,0,10,0.282119,0.068228,1.084488,62.666667
1880,0,11,0.331882,0.062979,1.078240,62.666667
1880,0,12,0.179184,0.027853,1.097690,62.666667
1880,0,13,0.228599,0.023553,1.093275,62.666667
1880,0,14,0.277784,0.018583,1.086662,62.666667
1880,0,15,0.327717,0.013647,1.081370,62.666667
1880,0,16,0.174685,-0.021841,1.101537,62.666667
1880,0,17,0.224531,-0.026877,1.095150,62.666667
1880,0,18,0.273695,-0.031277,1.089727,62.666667
1880,0,19,0.323188,-0.036522,1.083722,62.666667
1880,0,20,0.169919,-0.071574,1.103784,62.666667
1880,0,21,0.220308,-0.076206,1.099593,62.666667
1880,0,22,0.269965,-0.082115,1.092265,62.666667
1880,0,23,0.318834,-0.086035,1.087202,62.666667
1885,0,0,0.177563,0.178645,1.082952,62.833333
1885,0,1,0.226975,0.174348,1.076778,62.833333
1885,0,2,0.276886,0.170116,1.075131,62.833333
1885,0,3,0.326523,0.165003,1.072262,62.833333
1885,0,4,0.173280,0.129363,1.086401,62.833333
1885,0,5,0.223494,0.124879,1.081821,62.833333
1885,0,6,0.272592,0.120543,1.078686,62.833333
1885,0,7,0.322521,0.116016,1.076783,62.833333
1885,0,8,0.169669,0.079638,1.092667,62.833333
1885,0,9,0.219578,0.074642,1.086585,62.833333
1885,0,10,0.269214,0.070962,1.083963,62.833333
1885,0,11,0.318514,0.066198,1.080317,62.833333
1885,0,12,0.165528,0.029606,1.094181,62.833333
1885,0,13,0.215901,0.025652,1.089875,62.833333
1885,0,14,0.265443,0.020599,1.087836,62.833333
1885,0,15,0.313997,0.016023,1.083013,62.833333
1885,0,16,0.161705,-0.020208,1.100195,62.833333
1885,0,17,0.211411,-0.024274,1.095683,62.833333
1885,0,18,0.260689,-0.029141,1.091844,62.833333
1885,0,19,0.310686,-0.033804,1.087134,62.833333
1885,0,20,0.157381,-0.070013,1.102033,62.833333
1885,0,21,0.207545,-0.074257,1.099592,62.833333
1885,0,22,0.257154,-0.078713,1.095669,62.833333
1885,0,23,0.306525,-0.083122,1.089471,62.833333
1890,0,0,0.174655,0.180277,1.076848,63.000000
1890,0,1,0.224330,0.176856,1.074025,63.000000
1890,0,2,0.273750,0.171518,1.069771,63.000000
1890,0,3,0.323308,0.166906,1.068556,63.000000
1890,0,6,0.269272,0.122170,1.073747,63.000000
1890,0,7,0.318617,0.117044,1.070188,63.000000
1890,0,10,0.265120,0.072162,1.075694,63.000000
1890,0,11,0.314684,0.067586,1.074118,63.000000
1890,0,12,0.161851,0.031583,1.087816,63.000000
1890,0,13,0.211128,0.026782,1.082314,63.000000
1890,0,14,0.260842,0.022283,1.080098,63.000000
1890,0,15,0.310043,0.017679,1.076672,63.000000
1890,0,16,0.157359,-0.018345,1.089589,63.000000
1890,0,17,0.206640,-0.022749,1.086141,63.000000
1890,0,18,0.256082,-0.027666,1.082462,63.000000
1890,0,19,0.305670,-0.031980,1.078516,63.000000
1890,0,20,0.152978,-0.067898,1.093901,63.000000
1890,0,21,0.202224,-0.072869,1.090155,63.000000
1890,0,22,0.252107,-0.077451,1.085550,63.000000
1890,0,23,0.301238,-0.081996,1.080557,63.000000
1895,0,0,0.173111,0.182364,1.081505,63.166667
1895,0,1,0.222331,0.177201,1.073489,63.166667
1895,0,2,0.271824,0.173324,1.070740,63.166667
1895,0,4,0.168623,0.131872,1.081242,63.166667
1895,0,5,0.218083,0.127460,1.075686,63.166667
1895,0,6,0.267652,0.123523,1.073361,63.166667
1895,0,8,0.164789,0.082386,1.086074,63.166667
1895,0,9,0.214602,0.077815,1.080433,63.166667
1895,0,10,0.264067,0.073655,1.076854,63.166667
1895,0,11,0.313709,0.069252,1.073340,63.166667
1895,0,12,0.160923,0.032320,1.087659,63.166667
1895,0,13,0.210475,0.027976,1.083282,63.166667
1895,0,14,0.260217,0.023526,1.079657,63.166667
1895,0,15,0.309172,0.019247,1.075591,63.166667
1895,0,16,0.157011,-0.017723,1.089098,63.166667
1895,0,17,0.206837,-0.022187,1.086843,63.166667
1895,0,18,0.255996,-0.026191,1.081787,63.166667
1895,0,19,0.305493,-0.030589,1.077975,63.166667
1895,0,20,0.152963,-0.067642,1.093148,63.166667
1895,0,21,0.202788,-0.071836,1.089642,63.166667
1895,0,22,0.252104,-0.076184,1.084573,63.166667
1895,0,23,0.301874,-0.080269,1.080303,63.166667
1900,0,0,0.173874,0.178743,1.078495,63.333333
1900,0,1,0.223203,0.173209,1.072231,63.333333
1900,0,2,0.272568,0.167902,1.068386,63.333333
1900,0,3,0.321977,0.162564,1.067323,63.333333
1900,0,4,0.169575,0.128730,1.081418,63.333333
1900,0,5,0.218628,0.123812,1.076787,63.333333
1900,0,6,0.267783,0.118015,1.072396,63.333333
1900,0,7,0.316853,0.112943,1.069254,63.333333
1900,0,8,0.164539,0.079048,1.084291,63.333333
1900,0,9,0.213605,0.073731,1.079320,63.333333
1900,0,10,0.263010,0.068743,1.076714,63.333333
1900,0,11,0.312185,0.063185,1.072629,63.333333
1900,0,12,0.159731,0.029099,1.087587,63.333333
1900,0,13,0.208869,0.024062,1.083076,63.333333
1900,0,14,0.257997,0.018846,1.078969,63.333333
1900,0,15,0.307087,0.013558,1.074285,63.333333
1900,0,16,0.154941,-0.020535,1.092050,63.333333
1900,0,17,0.204576,-0.025929,1.087093,63.333333
1900,0,18,0.253127,-0.031126,1.083499,63.333333
1900,0,19,0.302524,-0.036407,1.077908,63.333333
1900,0,20,0.150019,-0.070562,1.093987,63.333333
1900,0,21,0.199726,-0.075605,1.089693,63.333333
1900,0,22,0.248565,-0.081142,1.085015,63.333333
1900,0,23,0.297289,-0.085867,1.078652,63.333333
1905,0,3,0.315927,0.168587,1.059023,63.500000
1905,0,15,0.298175,0.019933,1.077822,63.500000
1915,0,1,0.170879,0.198917,1.012731,63.833333
1915,0,2,0.220390,0.192123,1.017347,63.833333
1915,0,3,0.269287,0.184335,1.020809,63.833333
1915,0,5,0.162926,0.151819,1.028753,63.833333
1915,0,8,0.105842,0.113137,1.043531,63.833333
1915,0,9,0.155161,0.103708,1.043658,63.833333
1915,0,12,0.097467,0.067857,1.061456,63.833333
1915,0,13,0.147061,0.058851,1.062763,63.833333
1915,0,14,0.196295,0.051947,1.065780,63.833333
1915,0,15,0.246329,0.044018,1.067788,63.833333
1915,0,16,0.090238,0.019401,1.075260,63.833333
1915,0,17,0.139224,0.011138,1.076977,63.833333
1915,0,18,0.188644,0.004308,1.080248,63.833333
1915,0,19,0.237699,-0.004437,1.081442,63.833333
1915,0,20,0.081366,-0.026650,1.092164,63.833333
1915,0,21,0.131759,-0.035250,1.093314,63.833333
1915,0,22,0.180683,-0.043461,1.095097,63.833333
1915,0,23,0.229583,-0.050829,1.095625,63.833333
1920,0,0,0.108201,0.197704,0.999113,64.000000
1920,0,1,0.157130,0.189471,0.999347,64.000000
1920,0,2,0.206511,0.183096,1.003174,64.000000
1920,0,3,0.255494,0.176614,1.007640,64.000000
1920,0,4,0.100284,0.151677,1.018391,64.000000
1920,0,5,0.149729,0.144228,1.019953,64.000000
1920,0,6,0.198775,0.137671,1.023868,64.000000
1920,0,7,0.247874,0.131401,1.028053,64.000000
1920,0,8,0.092802,0.106491,1.039586,64.000000
1920,0,9,0.142024,0.098801,1.040783,64.000000
1920,0,10,0.191397,0.092689,1.044645,64.000000
1920,0,11,0.240558,0.086496,1.048862,64.000000
1920,0,12,0.085084,0.061593,1.060552,64.000000
1920,0,13,0.134405,0.054199,1.062713,64.000000
1920,0,14,0.183701,0.046991,1.064874,64.000000
1920,0,15,0.233211,0.040695,1.068368,64.000000
1920,0,16,0.077614,0.015657,1.080375,64.000000
1920,0,17,0.126822,0.008489,1.082644,64.000000
1920,0,18,0.176051,0.002030,1.085817,64.000000
1920,0,19,0.225208,-0.005297,1.088005,64.000000
1920,0,20,0.069642,-0.030041,1.099679,64.000000
1920,0,21,0.119217,-0.036653,1.103282,64.000000
1920,0,22,0.168241,-0.043939,1.105150,64.000000
1920,0,23,0.217534,-0.050639,1.108087,64.000000
1925,0,0,0.093397,0.195929,0.989213,64.166667
1925,0,1,0.142557,0.188882,0.990692,64.166667
1925,0,2,0.192442,0.182765,0.994261,64.166667
1925,0,3,0.241523,0.177785,1.000338,64.166667
1925,0,6,0.184947,0.138138,1.016651,64.166667
1925,0,7,0.234359,0.132557,1.021159,64.166667
1925,0,10,0.178008,0.093722,1.039004,64.166667
1925,0,11,0.227048,0.087425,1.042102,64.166667
1925,0,12,0.071511,0.061257,1.053259,64.166667
1925,0,13,0.121322,0.054984,1.056811,64.166667
1925,0,14,0.170385,0.049285,1.060854,64.166667
1925,0,15,0.220153,0.042577,1.063110,64.166667
1925,0,16,0.064552,0.016470,1.075161,64.166667
1925,0,17,0.113724,0.010348,1.078378,64.166667
1925,0,18,0.163191,0.003884,1.081631,64.166667
1925,0,19,0.212779,-0.002546,1.084425,64.166667
1925,0,20,0.057075,-0.028211,1.095762,64.166667
1925,0,21,0.107263,-0.034474,1.100262,64.166667
1925,0,22,0.156115,-0.040324,1.103675,64.166667
1925,0,23,0.205506,-0.047280,1.105777,64.166667
1930,0,0,0.083979,0.198725,0.984291,64.333333
1930,0,1,0.133561,0.191985,0.986160,64.333333
1930,0,2,0.183021,0.186054,0.989763,64.333333
1930,0,3,0.232208,0.180622,0.995030,64.333333
1930,0,4,0.076742,0.153979,1.005556,64.333333
1930,0,5,0.126545,0.147297,1.007941,64.333333
1930,0,6,0.175850,0.141979,1.012686,64.333333
1930,0,7,0.225226,0.135853,1.015969,64.333333
1930,0,8,0.069656,0.108936,1.027087,64.333333
1930,0,9,0.119142,0.102782,1.030224,64.333333
1930,0,10,0.168650,0.097047,1.034478,64.333333
1930,0,11,0.218054,0.092297,1.039676,64.333333
1930,0,12,0.062644,0.064125,1.049001,64.333333
1930,0,13,0.111927,0.058192,1.052728,64.333333
1930,0,14,0.161367,0.052936,1.057110,64.333333
1930,0,15,0.210667,0.046342,1.060273,64.333333
1930,0,16,0.055847,0.019973,1.071711,64.333333
1930,0,17,0.104758,0.014072,1.074941,64.333333
1930,0,18,0.154428,0.007588,1.077981,64.333333
1930,0,19,0.203666,0.001576,1.081299,64.333333
1930,0,20,0.048126,-0.024923,1.092464,64.333333
1930,0,21,0.097358,-0.031351,1.095677,64.333333
1930,0,22,0.147187,-0.037142,1.099504,64.333333
1930,0,23,0.196944,-0.043103,1.102669,64.333333
1935,0,0,0.079637,0.202023,0.980408,64.500000
1935,0,1,0.129084,0.194920,0.982066,64.500000
1935,0,2,0.178417,0.189587,0.987123,64.500000
1935,0,3,0.227689,0.184107,0.992451,64.500000
1935,0,4,0.072225,0.157811,1.002575,64.500000
1935,0,5,0.121703,0.151073,1.005451,64.500000
1935,0,6,0.170908,0.146015,1.010495,64.500000
1935,0,7,0.220389,0.140218,1.015066,64.500000
1935,0,8,0.064845,0.113443,1.025289,64.500000
1935,0,9,0.114254,0.107371,1.028550,64.500000
1935,0,10,0.163747,0.101766,1.033376,64.500000
1935,0,11,0.212876,0.096043,1.037616,64.500000
1935,0,12,0.057645,0.069448,1.048033,64.500000
1935,0,13,0.106825,0.063053,1.051307,64.500000
1935,0,14,0.156235,0.057060,1.055167,64.500000
1935,0,15,0.205739,0.051023,1.059045,64.500000
1935,0,16,0.050414,0.025152,1.070525,64.500000
1935,0,17,0.099642,0.018791,1.074078,64.500000
1935,0,18,0.148842,0.012862,1.078060,64.500000
1935,0,19,0.198268,0.007347,1.082383,64.500000
1935,0,20,0.042597,-0.018796,1.092726,64.500000
1935,0,21,0.091717,-0.025788,1.095636,64.500000
1935,0,22,0.141488,-0.031027,1.100576,64.500000
1935,0,23,0.191388,-0.037396,1.103999,64.500000
1940,0,0,0.075571,0.201399,0.978950,64.666667
1940,0,1,0.125040,0.194664,0.981219,64.666667
1940,0,2,0.174296,0.188140,0.984225,64.666667
1940,0,3,0.223576,0.183395,0.991177,64.666667
1940,0,4,0.068215,0.157393,1.001215,64.666667
1940,0,5,0.117596,0.150271,1.003841,64.666667
1940,0,6,0.166724,0.144831,1.008376,64.666667
1940,0,7,0.216033,0.138721,1.012587,64.666667
1940,0,8,0.060676,0.112513,1.022993,64.666667
1940,0,9,0.110254,0.106832,1.027045,64.666667
1940,0,10,0.159642,0.100638,1.031164,64.666667
1940,0,11,0.208714,0.094800,1.035615,64.666667
1940,0,12,0.053356,0.068855,1.045821,64.666667
1940,0,13,0.102970,0.062508,1.049743,64.666667
1940,0,14,0.152049,0.056520,1.053667,64.666667
1940,0,15,0.201371,0.050243,1.057276,64.666667
1940,0,16,0.045944,0.024494,1.068236,64.666667
1940,0,17,0.095313,0.018587,1.072458,64.666667
1940,0,18,0.144784,0.012142,1.075924,64.666667
1940,0,19,0.193847,0.005714,1.079311,64.666667
1940,0,20,0.038610,-0.019465,1.090779,64.666667
1940,0,21,0.088301,-0.025590,1.094921,64.666667
1940,0,22,0.137254,-0.031818,1.098348,64.666667
1940,0,23,0.186935,-0.038308,1.101820,64.666667
1945,0,2,0.172677,0.188063,1.001316,64.833333
1945,0,3,0.222288,0.183549,1.004379,64.833333
1945,0,6,0.167075,0.143074,1.021871,64.833333
1945,0,7,0.216163,0.136648,1.022000,64.833333
1945,0,11,0.210278,0.090844,1.041220,64.833333
1945,0,12,0.055632,0.062392,1.057678,64.833333
1945,0,15,0.204481,0.044393,1.059404,64.833333
1945,0,16,0.051670,0.017480,1.079454,64.833333
1945,0,17,0.099338,0.010888,1.077980,64.833333
1945,0,18,0.149385,0.004933,1.078730,64.833333
1945,0,19,0.198150,-0.000510,1.079143,64.833333
1945,0,20,0.043636,-0.029014,1.095709,64.833333
1945,0,21,0.094572,-0.035101,1.097701,64.833333
1960,0,12,0.140207,-0.002071,1.109343,65.333333
1960,0,15,0.284560,-0.023332,1.073582,65.333333
1960,0,16,0.131809,-0.050712,1.106066,65.333333
1960,0,17,0.179507,-0.058351,1.092943,65.333333
1960,0,18,0.227956,-0.065190,1.082209,65.333333
1960,0,19,0.275535,-0.072165,1.068453,65.333333
1960,0,20,0.122930,-0.099901,1.100694,65.333333
1960,0,21,0.171366,-0.107249,1.090821,65.333333
1960,0,22,0.219199,-0.114380,1.076565,65.333333
1960,0,23,0.267122,-0.121533,1.062965,65.333333
1965,0,12,0.163933,-0.001084,1.125315,65.500000
1965,0,15,0.308364,-0.021436,1.088025,65.500000
1965,0,16,0.154500,-0.050166,1.116850,65.500000
1965,0,17,0.203510,-0.056832,1.104065,65.500000
1965,0,18,0.251567,-0.062799,1.090231,65.500000
1965,0,19,0.299184,-0.070022,1.078315,65.500000
1965,0,20,0.146399,-0.098369,1.107982,65.500000
1965,0,21,0.194392,-0.104704,1.095587,65.500000
1965,0,22,0.242601,-0.111361,1.083058,65.500000
1965,0,23,0.290126,-0.118142,1.068543,65.500000
1970,0,2,0.302343,0.134017,1.143790,65.666667
1970,0,3,0.350366,0.126837,1.133096,65.666667
1970,0,4,0.196613,0.099387,1.158183,65.666667
1970,0,5,0.244592,0.093358,1.144081,65.666667
1970,0,6,0.292847,0.086082,1.132645,65.666667
1970,0,7,0.341154,0.079207,1.122227,65.666667
1970,0,8,0.187195,0.051969,1.147834,65.666667
1970,0,9,0.235869,0.045547,1.134545,65.666667
1970,0,10,0.284217,0.038905,1.122560,65.666667
1970,0,11,0.332211,0.031667,1.110754,65.666667
1970,0,12,0.178390,0.004098,1.137039,65.666667
1970,0,13,0.226989,-0.001683,1.126836,65.666667
1970,0,14,0.275182,-0.008758,1.112308,65.666667
1970,0,15,0.323993,-0.014983,1.101896,65.666667
1970,0,16,0.169278,-0.043274,1.128318,65.666667
1970,0,17,0.217246,-0.049748,1.114291,65.666667
1970,0,18,0.266301,-0.056368,1.103515,65.666667
1970,0,19,0.314657,-0.062950,1.089683,65.666667
1970,0,20,0.159919,-0.091000,1.116679,65.666667
1970,0,21,0.208713,-0.097538,1.105009,65.666667
1970,0,22,0.257087,-0.103960,1.091772,65.666667
1970,0,23,0.305098,-0.110634,1.078307,65.666667
1975,0,10,0.287631,0.047295,1.118255,65.833333
1975,0,11,0.336397,0.041220,1.105045,65.833333
1975,0,12,0.182559,0.013743,1.126366,65.833333
1975,0,13,0.230844,0.008025,1.114775,65.833333
1975,0,14,0.277980,0.001970,1.101128,65.833333
1975,0,15,0.326830,-0.004375,1.089339,65.833333
1975,0,16,0.173164,-0.032692,1.111583,65.833333
1975,0,19,0.316491,-0.050424,1.072573,65.833333
1975,0,20,0.163066,-0.079021,1.094404,65.833333
1980,0,20,0.166971,-0.083717,1.090858,66.000000
1985,0,10,0.294300,0.029446,1.116865,66.166667
1985,0,11,0.342129,0.022207,1.103932,66.166667
1985,0,13,0.235489,-0.008090,1.114416,66.166667
1985,0,14,0.283004,-0.015033,1.099673,66.166667
1985,0,15,0.331337,-0.022450,1.088203,66.166667
1985,0,16,0.176615,-0.046549,1.109615,66.166667
1985,0,17,0.224492,-0.053094,1.096350,66.166667
1985,0,18,0.272037,-0.060154,1.083255,66.166667
1985,0,19,0.320051,-0.066888,1.069607,66.166667
1985,0,20,0.165213,-0.091503,1.091662,66.166667
1985,0,21,0.213250,-0.098295,1.079770,66.166667
1985,0,22,0.260930,-0.105053,1.065361,66.166667
1985,0,23,0.308537,-0.112150,1.053241,66.166667
1990,0,11,0.340079,0.023418,1.098772,66.333333
1990,0,15,0.328604,-0.020524,1.080003,66.333333
1990,0,16,0.174464,-0.044208,1.100793,66.333333
1990,0,19,0.317112,-0.064259,1.059286,66.333333
1990,0,20,0.162714,-0.088467,1.081332,66.333333
1990,0,23,0.305220,-0.108240,1.040301,66.333333
1995,0,10,0.291359,0.032330,1.111047,66.500000
1995,0,11,0.339563,0.025185,1.096931,66.500000
1995,0,12,0.184967,0.002649,1.119455,66.500000
1995,0,13,0.232286,-0.004068,1.106303,66.500000
